0.9227071005917149,0.9704142011834311,0.9914940828402303,1.0,0.938239644970408,0.9149408284023641,0.6989644970414195,0.6819526627218924,0.5118343195266246,0.3228550295857986,0.024778106508873687,-0.3010355029585805,-0.5469674556213034,-0.7829142011834309,-0.9112426035502976,-1.0,-0.8550295857988156,-0.6982248520710046,-0.546597633136094,-0.3383875739644959,-0.1231508875739662,0.11871301775147658,0.32840236686390445,0.5003698224852033,0.6549556213017695,0.8443047337278093,0.8646449704141976,0.9252958579881609
0.38142248387405275,-0.25583668958481665,-0.5152545614911319,-0.5595039478018765,-0.8371996641977405,-0.8630436861736607,-0.8468486658236184,-1.0,-0.9049552086543468,-0.8296759933264612,-0.445628725970479,-0.14455437127402937,-0.12763673846742374,-0.017034525998108396,0.07363208399307153,0.13156860036343154,0.14262032028734484,0.11890162906602364,0.6275782918716726,0.500653539207039,0.5360615495786532,0.4740869047745555,0.4172980670116788,0.3924316971828743,0.4381688150218379,0.5296430506997651,0.8018979203638568,1.0
1.0,0.3370610566276495,-0.08984498576399846,-0.21172097437519755,-0.12045238848465656,-0.19321417273014851,-0.21607086365074335,-0.21100917431192634,0.005306864916166054,0.3675972793419804,-1.0,-0.7432774438468837,-0.8496520088579561,-0.8033850047453336,-0.6696456817462827,-0.7530053780449222,-0.6574659917747545,-0.5258620689655171,-0.29231255931667166,-0.21093008541600733,-0.11942423283770931,-0.050616893388168105,-0.061135716545396845,-0.12962670041126212,-0.1376937677950013,-0.08446694084150563,-0.12329958873774105,-0.07426447326795327
1.0,0.9683703227861498,0.9331877419954449,0.9087859623092029,0.8603903534684187,0.8258856976981748,0.7493478891917262,0.5757928607019256,0.3673876221978478,0.20685229152823004,0.08546612770030793,0.0015341134506989818,-0.19048595817401592,-0.4445747778974659,-0.6784380293090592,-1.0,-0.9263854821361963,-0.8770088922898411,-0.6968621299979976,-0.5635535259020337,-0.36514643270515323,-0.2909587205976941,-0.09910241875688075,0.07588559534205985,0.2635493907149902,0.5160168895778139,0.531566830559278,0.6710577439975303
-1.0,-0.7210641233149027,-0.5966194857533919,-0.4748036542576881,-0.4143910837850461,-0.36927121240101235,-0.25754260947021945,-0.1197149592100546,0.1630620159249161,0.33786675646610265,0.6023116112843132,0.8304528715904278,0.8087489272950454,0.8311480930293187,0.9321941840381502,1.0,0.9160085599139667,0.7873708680491436,0.5691147875772622,0.327764319932216,0.10592350391605221,-0.1115547975710699,-0.28267486448613355,-0.3488034587266583,-0.4167743897802447,-0.5830192163550842,-0.6530410506533995,-0.6588635302041125
0.8532340126252842,0.9128421219232152,0.9601543209106402,1.0,0.7137420539453032,0.4198436329791613,0.13206215469662497,-0.17335722125402298,-0.3877353873332945,-0.4998793365327271,-0.6431070504180803,-0.782342354160287,-0.9019720723781184,-0.5999747622644523,-0.11689313494381925,-0.0932238462380266,-0.3393274143476527,-0.5882114109498264,-0.6871661480692239,-0.8968389736226454,-1.0,-0.954657627659988,-0.9171574895297261,-0.7566055673446513,-0.35251662642768755,-0.06720188726930909,-0.017154174403446576,0.11530829070306714
-0.8151982593934416,-0.783676054892201,-0.8589387607942889,-1.0,-0.6277926194476228,-0.07263627281854546,0.14331210988455245,0.4518741815869265,0.6259849124063288,0.7182731139881977,0.8474415437117084,0.8200505256621793,0.8282127485910151,0.566971539880972,0.34466363379160314,0.4739322134897008,0.6431856705416363,0.7526495927651662,0.817321438854685,0.9043667892669276,0.9019882273704876,0.9559440261792036,0.9626440594790702,1.0,0.5199761643060485,0.013718042769046868,0.38184431185700607,0.23257077473516619
-0.7189424552830247,-0.7648090718290886,-0.8038091658052187,-0.849324938132381,-0.7952573379694889,-0.7118691852269523,-0.4919775710302916,-0.21619835228518614,0.6942956489051781,1.0,-0.04661216051123018,-0.6700529398866021,-0.9603107477367414,-0.961626413557623,-1.0,-0.9806409172070293,-0.47817874259937965,0.06565798953732416,0.12783886226231855,0.08294959746890962,-0.10860508097609878,0.05212542680825738,0.00811327256210248,-0.1793064561601353,-0.18580647182282362,-0.2840616483413213,-0.48360116530401276,-0.7485386711775208
-1.0,-0.7130707143717625,-0.46873870617997837,-0.2670762558727864,-0.17254065775207816,-0.08482351523912779,0.12214913865799293,0.21426334176605222,0.7049030237320806,0.8877725575231901,0.8252981568485722,0.8406216118539933,0.8522587640043369,0.8784242862305747,0.991784122394892,0.9957836405252378,1.0,0.9523671846765449,0.7382243103240573,0.460305987230454,0.2125069268762798,-0.11157209974701832,-0.16503553788700165,-0.2706179978315866,-0.4646910010842068,-0.49844597036501626,-0.5986507649680761,-0.7411155282496085
1.0,0.9643842707279442,0.8659872474446153,0.7161988376822215,0.5205187069970993,0.3023740458271851,0.11217475773842156,0.025931988612109214,-0.13037924903112164,-0.30986961738972585,-0.4849231451821623,-0.6880766632269947,-0.776477350265034,-0.8608445458792842,-0.9804375665946237,-1.0,-0.9017172589736778,-0.7323106191745457,-0.2815007277090775,-0.117337626760871,0.11741829658934688,0.23371729930859253,0.3528666359673154,0.4642918365494826,0.5857335408340589,0.6944173117451908,0.7736740737255008,0.8329462301980781
