0.7117903930130705,0.46724890829697285,0.013100436681210859,-0.5371179039300328,-0.7205240174671786,-0.6943231441048539,-0.8427947598252759,-0.9650655021832761,-0.921397379912541,-0.7205240174671786,-0.4323144104803459,-0.19650655021835672,-0.06550218340615122,-0.06550218340615122,-0.0393013100437295,-0.013100436681210859,0.03930131004372961,0.5196506550218163,0.9126637554585297,0.9563318777292649,0.9737991266374812,0.9912663755457949,0.9912663755457949,1.0,1.0,0.9825327510916866,0.9301310043667461,0.7554585152838056,0.7292576419213839,0.5283842794759246,0.34497816593887554,-0.10917030567688635,-0.25764192139740527,-1.0
-0.7913193185936934,-0.8378488582819861,-0.8876404494382021,-0.9281895614353025,-0.9710945994925698,-0.9730427691192461,-0.96090068865531,-0.9493022834360276,-1.0,-0.940286335628851,-0.5635646973541137,-0.116618339978253,0.2869382022471909,0.539117433852845,0.6307040594418267,0.8544626676332003,1.0,0.8700842696629212,0.6904358463211306,0.4650462123957957,0.4480033526640088,0.46128851032982965,0.5262776368249367,0.4804276911924612,0.3242615077926785,0.28842877854295024,0.16705328017397614,0.023944363899963905,-0.28393439652047847,-0.31012142080463934,-0.46235048930772016,-0.6102301558535701,-0.7877401232330554,-0.958272924972816
0.25897518588193136,0.21957359132849597,0.1910991668906208,0.19158828271969885,0.16327653856490199,0.1635655289796647,0.13585738600734576,0.07443697930663795,0.09814386813580578,0.11147899310221265,-0.15160799068350805,-0.46890620800859983,-0.6303502642658785,-0.819940876108573,-0.8534444145838933,-0.9384932365851473,-1.0,-0.3450326973035923,0.3675535250380719,0.7341395682164291,1.0,0.9323658514736182,0.7795395503000984,0.6876466899578966,0.5840902983069065,0.5093254501478095,0.4626534085819223,0.3909880856400607,0.2728872166980203,0.32657887664606267,0.32634596434650165,0.3116975723371853,0.26113589536862847,0.22633700618113384
-1.0,-0.9205652943709826,-0.7870256647472604,-0.6596749238351969,-0.49295774647887314,-0.327261416745091,-0.1299826136889285,0.2674461263617951,0.6405021294243376,0.5962547652848005,0.818321024675801,0.8818687891790151,0.9071347678369193,0.9547317882379212,0.9801253728486437,0.9911951892555786,1.0,0.674317706921028,0.7312299618777212,0.7008278436189046,0.7191073963600398,0.7887802465985043,0.7972979439490855,0.8032954237315171,0.8550077361108896,0.8707670712838753,0.8193099708101383,0.8177786993763256,0.7709792161804347,0.6675545914216903,0.565118912797282,0.3070358732234857,0.220168120842837,0.19407270349161787
-0.6611616567753713,-0.7599948605139043,-0.8526739727119872,-0.9347728324992746,-1.0,-0.9653660665430532,-0.951489454084673,-0.9881525984311276,-0.9673864162496373,-0.8619737841903206,-0.35544641531921317,0.1474212850044414,0.4993874707304051,0.6666422984136267,0.8613224872454346,0.8572020371859539,1.0,0.3979712321696385,-0.4085869293121286,-0.6459735892442963,-0.6618439678604896,-0.7345100984255895,-0.7462555963908403,-0.5923900161052,-0.6811347630851982,-0.6956449501226167,-0.5704293464656065,-0.571497119007902,-0.5523024676179147,-0.5505067488984443,-0.557498222225176,-0.5846637734904421,-0.6395935375392938,-0.6340375758461876
-0.40963468854562946,-0.5596094788467706,-0.6824494660127423,-0.9911995233075125,-1.0,-0.9706650776917082,-0.9334463950130631,-0.9892744190310306,-0.9561809598019894,-0.8729431177522115,-0.4098180318100564,0.18210569739194238,0.4946142916074623,0.6316633817665123,0.7149928954485034,0.8435165238117064,1.0,0.4294357611037267,-0.33657239767154046,-0.6653985424210478,-0.6286382179034695,-0.6157125177613787,-0.56630150799835,-0.366824036301966,-0.5006646193335471,-0.5158821102809734,-0.3808497960306181,-0.40835128569464163,-0.2662602557638538,-0.2559013613237381,-0.25910986845120754,-0.272310583489939,-0.3162212953201631,-0.39221707842508136
0.31034824883421086,0.33048913582696726,0.32225419188411464,0.2679829348149616,0.20537751761087386,0.040777854945926784,-0.09008830241095289,-0.25429110030756863,-0.4881436650461358,-0.4284155174124421,-0.5743625359658708,-0.9075305089790655,-1.0,-0.8759797598968151,-0.9377914475642419,-0.9561464430995127,-0.961603333664053,-0.29873995436054945,0.024605615636471123,0.11399940470284786,0.1372159936501638,0.5006449052485367,0.29080265899394786,0.595197936303206,0.7763667030459365,1.0,0.9833316797301319,0.9232066673281079,0.8785593808909615,0.8362932830637957,0.780335350729239,0.7940271852366318,0.6798293481496176,0.7433277110824481
-0.678852240134507,-0.5525541489466916,-0.5529621204628622,-0.5135001483532786,-0.5163930372861241,-0.5400677479972308,-0.5774774997527445,-0.5661902878053604,-0.6535703689051529,-0.6299451092869153,-0.7416922163979824,-0.8061146276332707,-0.870883196518643,-0.9529349223617842,-0.9276283255859954,-0.9796261497379092,-0.9705518741964198,-1.0,-0.9993447730194838,-0.9806769854613787,-0.9474458510533084,-0.6994609830877263,-0.7010557808327564,-0.48220996934032234,-0.35296953812679255,-0.20883196518643066,0.4205939076253584,0.7608916032044308,0.8616482049253289,0.9119152408268223,0.9220774404114331,0.9904930273959054,0.9939175155770943,1.0
-0.3258144527586134,-0.34123434145528064,-0.5009150217812701,-0.7467161348145988,-0.8523459157512976,-0.7079975821747921,-0.6497488379848677,-0.7034495695854264,-0.6666527711194947,-0.6035517018571399,-0.20288888425703966,0.2668987223044379,0.5102653354732478,0.6983137753506892,0.8111595139337602,0.943097734331034,1.0,-0.44475477833128374,-0.13776184421702053,0.2026596077287035,0.3887487754549055,-1.0,-0.7373991704358338,-0.5720240948787961,-0.38194055484919853,-0.359968318152448,-0.2921649957271192,-0.3039373032911603,-0.29642120182587484,-0.3268941367738707,-0.38645892823644656,-0.40248285636867664,-0.3980578193717823,-0.4567313504387519
0.16093981933076051,0.4004325883201154,0.47301412273633336,0.4688663641375803,0.27510920734551947,-0.020658212816489163,-0.23631197251791847,-0.3997625005301326,-0.46463378429958857,-0.5904660927096144,-0.784935747911277,-0.8707069850290512,-0.915110903770304,-0.9491072564570167,-1.0,-0.9850714618940581,-0.9779464777980406,-0.8186691547563509,-0.7836549471987786,-0.7376648712837693,-0.6961703210483905,-0.5662665931549259,1.0,0.6857288264981551,0.7965138470673057,0.8120361338479156,0.8791297340854152,0.9468170829975826,0.475779295135502,0.17695406929895263,-0.017476568132660297,-0.14094660502989942,-0.17912549302345293,-0.18921922049281137
