-1.0,-0.9630814701880029,-0.9507634800111003,-0.9334797770578185,-0.9213302974679947,-0.9148413024798473,-0.9106419116589934,-0.9114771089735231,-0.9050215486256691,-0.9007439207465286,-0.8975883593956354,-0.8946247128800264,-0.8960812595497691,-0.8946923177226997,-0.8934225369536362,-0.8928877833167832,-0.8919063428856101,-0.8912383187725474,-0.8915499296200822,-0.8912084282041252,-0.8908674617424128,-0.8906665864235299,-0.8903635348439104,-0.8901931519169751,-0.8900666352381048,-0.8899414158232779,-0.8898767866635907,-0.8898198809058113,-0.8897761216485952,-0.8897458499252736,-0.8897248014818233,-0.8897058868371165,-0.8896928620386437,0.21722820145039456,1.0
-0.17555061256007465,-0.16698283909781375,0.4573282469141493,0.7418142842324846,-0.34355457720100957,-0.4649809259280602,-0.3309760623278436,-0.2738368273652426,-0.27041156199937766,-0.3217536621065612,-0.6118109419479756,-0.5982113015316883,-0.44767019719478607,-0.38707112150932954,-0.33183814122880817,-0.3371881014671477,0.5522260767342424,0.7224751345557645,0.8683831410559313,-1.0,-0.7227978378876763,-0.623658764276741,-0.47602198992704603,-0.46488872497608547,-0.7885832171217168,1.0,-0.620523931909597,-0.6852259499579334,-0.5137782797607385,-0.4281696958521096,-0.36190026162020117,-0.29481484896331545,-0.24835939931079787,-0.21114479006995746,-0.18494588956630986
0.5700378207966372,0.3551900908445933,1.0,-0.7685623296330476,0.30816214399641506,0.041517526125155246,-0.019347817969412873,-0.5341256674650465,-1.0,-0.1747171441831189,-0.10604225900577735,-0.5576673796962601,-0.16154121079893113,0.14769314478056983,-0.10192411302497029,0.21920592330219812,0.22999205176488147,0.1278385601425347,0.138870070360551,0.058000778820353815,0.006033190549601608,0.22595925595984245,0.2353477752943247,0.20361884745256376,0.3217541594874722,0.3420888388642025,0.26542304348058,0.2300240580807944,-0.8014114785317636,-0.756527954849757,-0.7886729647983869,-0.6755839819057627,-0.4755216762774521,-0.47630519089100254,-0.16290681361121928
1.0,0.8819025899983706,0.7036976706303943,0.36129662811532803,-0.05277732529727941,-0.047727642938590775,-0.028669164359016563,-0.422381495357551,-0.4833034696204602,-0.6735624694575677,-0.8617038605636093,-0.7695064342726828,-0.6821957973611346,-0.859423358853233,-0.8318944453494068,-0.9172503665092043,-0.9584622902752905,-0.9804528424824898,-0.9931584948688711,-1.0,-0.9806157354618026,-0.8828799478742471,-0.7260140087962226,-0.5346147581039259,-0.683173155237011,-0.57452353803551,-0.5885323342563934,-0.5619807786284415,-0.5526958788076235,-0.5440625509040566,-0.5300537546831733,-0.5023619482000332,-0.49503176413096606,-0.4818374328066465,-0.4100016289297941
0.6625071643321836,0.565575006787262,0.7299373560849063,1.0,0.9634191712501634,0.8919467878653811,0.7791274094780347,0.6708529828759893,0.544740626036943,0.34542639088596383,0.08773164674060618,-0.5087832198771252,-0.44284119817799716,-0.5573699610863638,-0.5505324230022823,-0.6947240349518856,-0.8192074488944303,-0.7484188193180559,-0.8920071190837697,-0.9652089973957022,-1.0,-0.9762697207670107,-0.9559582105760622,-0.8952247840645139,-0.8648580708087397,-0.7928628168645865,-0.6683794029220418,-0.612874682004203,-0.4549878834803067,-0.36477260158268854,-0.042302239293722343,0.3893072970608644,0.7743210224130477,0.8318770047561113,0.7834310363897798
0.4816721017315202,0.8215293036849203,0.9224227316438967,0.9909743898311458,1.0,0.9820562274023972,0.9656167231662702,0.8703105776927746,0.7631851808076848,0.5337842556826424,0.36358703535567916,0.20993676700494768,0.040491680858722345,-0.1606504886185981,-0.32708703804187234,-0.46734931797546964,-0.6889173028468281,-0.7568242745934446,-0.9128598827745156,-0.9144071302320335,-1.0,-0.9850325298033169,-0.8865781655447332,-0.6479904586406786,-0.6357951401387152,-0.8068626871605322,-0.8899735141320639,-0.8658944755744425,-0.8313930062265966,-0.9491127502860797,-0.984796144775085,-0.9886964977409113,-0.990695025706872,-0.9873963800856359,-0.9761358569225893
0.3955717241342629,0.3971673075593425,0.611464798770337,-0.2895292497034875,-1.0,-0.6505885043532835,-0.7338779591424271,-0.43754620543668465,-0.7236449507762515,0.18571420973412267,0.030385227024928296,-0.183550598609715,-0.04276695440354428,0.005451576702354632,0.02450284279780246,0.05210643605167564,0.0963679202633776,0.052053249937506374,0.029151309176200346,0.04495822230731994,-0.05026619650141739,0.08770922087661348,0.33877214536828726,-0.14037411112706688,1.0,0.39530579356341633,0.1272265037044129,0.23128300863210627,0.14902217329099732,0.010908472016126103,0.05528696567900049,0.053840303373595244,0.33914870305660605,0.08299693116121243,0.50847520729288
-1.0,-0.7711546198203031,-0.48766259890036245,-0.12940860936033283,-0.002145634973850119,0.01146573689151098,0.13799114925573241,0.24909481024540692,0.4761968620088508,0.6750033525546464,0.7975727504358316,0.8943274775378833,0.8634169236958564,0.8371999463591253,0.816011800992356,0.7905994367708193,0.860399624513879,0.905525010057664,0.9218854767332703,0.9475660453265384,0.9417996513343163,0.9460909212820166,0.9856510661123772,1.0,0.951387957623709,0.8277457422555983,0.7460104599704975,0.7583478610701349,0.7687407804747217,0.7124178624111568,0.7183183585892443,0.6649456886147243,0.6603862142952925,0.6216977336730583,0.5585356041303469
1.0,0.827050190154802,0.6725909261342333,0.5119610048743908,0.23078900851679274,0.17795275590551185,0.05044726552038137,-0.14813862552895174,-0.30429696287964003,-0.42696662917135353,-0.7311693181209491,-0.8055600192833039,-1.0,-0.9442498259146177,-0.8871498205581445,-0.8365204349456318,-0.9387647972574856,-0.9072473083721677,-0.9506990197653864,-0.9493063367079115,-0.953870051957791,-0.9514060742407199,-0.9407574053243345,-0.9210884353741496,-0.8772724837966683,-0.8352991590336921,-0.8459049761636939,-0.8027532272751621,-0.759408645347903,-0.7381541593015158,-0.5888371096470084,-0.6693127644758691,-0.5322727516203332,-0.26184198403770953,-0.3873887192672344
0.37188089746278075,0.7938771230866015,0.870832459635144,0.969280771650241,1.0,0.9730551478297336,0.96980499056406,0.9300691968966239,0.5348081358775427,0.5744390857622144,0.43751310547284605,0.2015097504717973,-0.012895785279933292,-0.19784021807506835,-0.5016775005242192,-0.6467812958691549,-0.6590480184525056,-0.9171734116166909,-0.9305934158104425,-0.9965401551687983,-1.0,-0.925141539106731,-0.8388551058922206,-0.28202977563430454,-0.5940448731390224,-0.7966030614384566,-0.8742923044663449,-0.9084713776473057,-0.8857202767875865,-0.9641434262948209,-0.9982176556930175,-0.9957014049066891,-0.9842734325854476,-0.9820717131474103,-0.9672887397777312
