-1.0,-1.0,-1.0,0.9936395547688341,0.9930195113657958,0.9929795085655999,0.992959507165502,0.9929395057654038,0.9928995029652077,0.9928595001650118,0.9928595001650118,0.9928394987649136,0.9928194973648159,0.9928194973648159,0.9928194973648159,0.9928194973648159,0.9928194973648159,0.9928194973648159,0.9928194973648159,0.9928394987649136,0.9929195043653058,0.99317952256658,0.9931995239666778,0.9930795155660901,0.9929795085655999,0.9921394497614835,0.9896192733491347,0.9895792705489388,0.9880191613412941,0.9867990759353156,0.9863190423329633,0.9860190213314932,0.9856789975298275,0.9861390297320816,0.9857990059304151,0.9855189863290432,0.9854189793285533,0.9855789905293375,0.9856589961297295,0.9862590381326697,0.988199173942176,0.9894192593481546,0.9891792425469788,0.9907193503545251,0.9927194903643257,0.993459542167952,0.9945596191733426,0.9957997059794186,0.9957997059794186,0.995979718580301,0.9959397157801049,0.9958397087796149,0.9957397017791247,0.995659696178733,0.9956196933785366,0.9955396877781448,0.9954996849779485,0.9954396807776547,0.9953396737771647,0.9952196653765766,0.9952196653765766,0.9951796625763807,0.9951396597761848,0.9951396597761848,0.9951396597761848,0.9950796555758907,0.9950796555758907,0.9950396527756944,0.9949996499754985,0.9949996499754985,0.9949596471753026,0.9949196443751065,0.9949196443751065,0.9948996429750083,0.9948996429750083,0.9948796415749106,0.9948596401748124,0.9948396387747145,0.9948396387747145
0.14706864752610405,0.14706864752610405,0.14706864752610405,0.04168518276478017,0.007657677282562947,0.006919937843999913,0.005806067471209264,0.005633250555482805,0.00517869849983299,0.0030163086887697865,0.002448481679954595,0.0026982674741138357,0.0026488912124775776,0.003038092333609077,0.003247215324067909,0.006099420555047308,0.006022451676614526,0.006219956723158893,0.005618728125589945,0.004172294108250041,0.0006389869152907401,-0.00881511494503251,-0.09465719804237649,-0.22887349511320243,-0.1141172540989559,-0.08550806720980564,-0.07317852423067428,-0.15653727181632038,-0.20380778111793674,-0.19037453346693967,-0.17692676338604973,-0.19451342598643606,-0.16687724190011477,-0.17707198768497945,-0.19094090823276555,-0.20681392410578148,-0.22727602782497558,-0.21896919792619707,-0.21565808391059993,-0.23964913809378585,-0.2583395053660379,-0.2554931091070157,-0.24768004182459813,-0.18260503347420087,-0.12200293353083846,-0.08560972421905644,-0.05766856910498264,-0.04638464107814522,0.006616419059237044,0.026946368666405096,0.03392584847296631,0.03210037903542018,0.03144396520425796,0.03165889716667403,0.056508226956534235,0.04378803061328207,0.06049899069112241,0.05789221452533444,0.07517971506992538,0.08983720356089986,0.08835155898284897,0.10063317794333337,0.09844319551547365,0.09495200336920373,0.1037395256974396,0.1031048955111169,0.10103980598033657,0.09963258252370788,0.10268955401617785,0.10572183737782992,0.10649443064813591,0.10676309560115604,0.10696060064770041,0.10673695522734872,0.10871636242176042,0.11001757214017038,0.1094715287761947,0.10975762064508632,0.11132894755950562
-0.2151310383733337,-0.2151310383733337,-0.2151310383733337,-0.27408665579279134,-0.2778675758207527,-0.27708392097227164,-0.27977213916925237,-0.28077286273163193,-0.2820789541457671,-0.28311278988484323,-0.2839160667639592,-0.28399455488649883,-0.28429869636133975,-0.2856894077825879,-0.2877926441912657,-0.28998417973780066,-0.28956107970223566,-0.2887725193460958,-0.2875326522853534,-0.2847904735041268,-0.2815418010571369,-0.2792202695576459,-0.27368317778786133,-0.2575992445518206,-0.2500668375418501,-0.2593284360015208,-0.25886363915085664,-0.26721158680908996,-0.27300744410787214,-0.2787321715456028,-0.28513508541715205,-0.289955973068763,-0.30545001900884217,-0.30786475515384903,-0.28871733238493524,-0.27712561778737077,-0.2711310874284103,-0.27090175494536495,-0.2712120283047792,-0.271339571503906,-0.26836315473197536,-0.2656222023276634,-0.26462270514219843,-0.26513287793870577,-0.2666118884978109,-0.26907322696557556,-0.26957726787750946,-0.2742154253688328,-0.2840509682245742,-0.29906427441409844,-0.29662501073079806,-0.3104327884131909,-0.30843011491151695,-0.3057909517911235,-0.3153701818716965,-0.3205369078132474,-0.3200794692240714,-0.3214002771611827,-0.3220858218564894,-0.32207846359500136,-0.3217669638586723,-0.32160140297519046,-0.32109123017868313,-0.32063869709716597,-0.32028182141499373,-0.3199666425479206,-0.31968580223445875,-0.3194221311978023,-0.3192774187218701,-0.31897450362394386,-0.3181503783372782,-0.31739860928857877,-0.3170368280987479,-0.3159318624986204,-0.31517886707300624,-0.314807274867858,-0.31378447652101393,-0.31350363620755206,-0.31295544572668965
0.16169883231850823,0.16169883231850823,0.16169883231850823,0.18782513628012198,0.19167438541081427,0.19635574046798365,0.1961644168425527,0.19558133531743005,0.1952077987153984,0.1947947826351033,0.19454879511669199,0.19546289688263974,0.19637396176564348,0.1964255887756805,0.19692363757838938,0.19685378927069253,0.19649240020043424,0.1966199492840548,0.1979622515450139,0.2022412196121901,0.2088191080674795,0.2087037065156323,0.21534840639567543,0.217744507037976,0.23826168820322802,0.22730157766068904,0.236536738691407,0.24971377378258963,0.25886693897383695,0.24820140607680274,0.24458144160833317,0.24294152481892572,0.23851982325341248,0.24013848186221654,0.24368252425710235,0.24684695628407005,0.2509649695552485,0.25074327710038413,0.25044566257193623,0.2513658381037702,0.24940401172236815,0.2463519443643043,0.2276386716674006,0.22897490016247324,0.22366035501161607,0.21762303172024233,0.197330579892798,0.20223818272924654,0.20030368829433454,0.1982294972440286,0.19775270662192312,0.19783773934433668,0.19796528842795746,0.19820520218048165,0.19839348892296949,0.19877006240794426,0.19947158236785767,0.20008199583947017,0.20142126121748616,0.2012420851238288,0.20262994062893847,0.20242039570584747,0.20324642786643765,0.2045462137661902,0.20527506567259368,0.20624990509740804,0.20723992893693888,0.20670847442185325,0.20741910503059646,0.20728244529814588,0.20693927752554764,0.20583992590005606,0.2041483821006118,0.20439740650196625,0.2029822190503665,0.20219566636803976,0.20011843843479027,0.19960216833442157,0.19966594287623174
-0.13671747709909854,-0.13671747709909854,-0.13671747709909854,0.0050569052705262685,0.025091422571418276,0.025344871284260773,0.02551383709282251,0.02590004465524931,0.026250045258698673,0.026165562354417693,0.02614142438176592,0.025912113641575196,0.025803492764642444,0.025658664928732478,0.025586251010777605,0.02551383709282251,0.025320733311609,0.02524831939365413,0.025055215612440618,0.025477630133844853,0.02664832180745136,0.029436257648720154,0.05375526509528461,0.0811639330412639,0.1462881832554883,0.15459164584766527,0.153867506668115,0.15542440590414808,0.15354164403731718,0.14579335481612898,0.14378990308603967,0.1292347055770786,0.1346536804373799,0.15098301893623955,0.16240028000048268,0.17766754770266835,0.19749689223602118,0.1974244783180661,0.19356240269379765,0.1942382659280446,0.18534342300590168,0.18192789987568925,0.17760720277103914,0.1612175193405505,0.15212957263719407,0.14113472609435518,0.12253641816623806,0.09882086003596546,0.10282776349614386,0.10206741735761593,0.1001484485318076,0.09625016594856195,0.0712673642540762,0.0570500983622384,0.048034565576837274,0.04387076529442302,0.0416017958651651,0.040527656082165686,0.04016558649239044,0.039067308736739026,0.03827075563923388,0.03796903098108784,0.03798109996741372,0.03629144188179634,0.03496385338595398,0.034179369274774496,0.03238109031222458,0.03076384614456229,0.031186260665966525,0.03128281255657339,0.031222467624944183,0.03129488154289928,0.03141557140615747,0.03182591694123604,0.03222419348998873,0.03221212450366284,0.0321155726130562,0.032175917544685184,0.032260400448966164
0.02834606202102541,0.02834606202102541,0.02834606202102541,0.05092820492527661,0.04923772967696838,0.049201324311134,0.049119016527508386,0.049038027778877114,0.04896600846820465,0.04888633875456727,0.04879506153298263,0.048726735520293385,0.048705103346391665,0.04861277089681182,0.04854127920013718,0.048509622360281224,0.048387479719837145,0.04836083521295831,0.04838273119385872,0.04855077625209403,0.04904673340983745,0.049740018202683034,0.052609710735625814,0.05699286402068249,0.06881405563689613,0.06760318151240541,0.07156556263437674,0.07480775064962475,0.08102040547135725,0.0801524804453062,0.08049806761373368,0.08034769762441796,0.07982799783678263,0.07917375647975944,0.07841663039320435,0.07802355796499283,0.07764631395670918,0.0777703032461452,0.07720311819872583,0.07720839433870186,0.07652249614182272,0.07495284449896444,0.07374724651444997,0.07119095669608111,0.06625512774853926,0.06740268819331785,0.06130874652104512,0.055475973777584286,0.05540210781792032,0.05464550934536305,0.05433500850777584,0.05426167016210948,0.05445424927123321,0.0543276219118094,0.05425375595214543,0.05422078007729536,0.05415667497658716,0.05407990713993649,0.054009470671257054,0.053774946249323996,0.05314814082017594,0.05265112843443731,0.05204727421418487,0.05045018664345169,0.05001701555142257,0.04896442562621184,0.048152163876907794,0.0473945101763551,0.0467028082255021,0.04525714587207985,0.04346774299922185,0.04368327331724098,0.04351971297798518,0.043252476488201186,0.04311239497183861,0.04314774510967778,0.04316330972260696,0.04313798425072202,0.04304512418714479
0.36547260090573586,0.36547260090573586,0.36547260090573586,-0.703412226270999,-0.7686764380595366,-0.7689558424624842,-0.7693400235165373,-0.7688743495116246,-0.7683155407057289,-0.7658940358801821,-0.7639614887597937,-0.7623549134428445,-0.7586178795534186,-0.7526339685902884,-0.750969184022725,-0.7456488585165957,-0.7433437721922769,-0.7366729920719002,-0.7336577528900894,-0.7285586225362933,-0.710397336344692,-0.7104089781948149,-0.7120737627623782,-0.7100946482414984,-0.7099433041899018,-0.7080573244700048,-0.7022946086592081,-0.6914327624946157,-0.6762168643840878,-0.6375775638264433,-0.656192882172835,-0.6595224513079619,-0.6344575479935273,-0.5838969929101133,-0.5849098338707989,-0.5746882894629615,-0.5558634178143592,-0.5441051491903093,-0.544442762843871,-0.548692038138701,-0.5466430725170843,-0.5521845931755475,-0.554373260998638,-0.5507992130109316,-0.5493206980453333,-0.5479236760305948,-0.5491926376939823,-0.5492042795441052,-0.5532672852369699,-0.5600312001583292,-0.5743390339592769,-0.5819528039396022,-0.5948403320255656,-0.6311279788584003,-0.6093111517282328,-0.6405578774578856,-0.641128328113904,-0.6453426778583653,-0.6455871567109446,-0.6455755148608218,-0.645296110457874,-0.6444695390991537,-0.6440620743448551,-0.6431307263350292,-0.642746545280976,-0.6384274188854094,-0.6400223523522358,-0.6427349034308533,-0.6491029954480365,-0.6585328940475221,-0.6777652304504231,-0.6775789608484581,-0.6768105987403519,-0.6892324528214026,-0.7093146442832695,-0.7068931394577227,-0.7107698755486223,-0.7170099072144547,-0.72136395916039
-0.1509983507035828,-0.1509983507035828,-0.1509983507035828,-0.15105627820472323,-0.15107630978699504,-0.15106929852265139,-0.15106705688318067,-0.15105464364669963,-0.15105144401165027,-0.15105323016457872,-0.1510589591886865,-0.15105823911288896,-0.15106448257711336,-0.15106773484928238,-0.15109472576060634,-0.15109691546478576,-0.15109410113345256,-0.15108861283643893,-0.1510705688318068,-0.15107448503351217,-0.15110628487209177,-0.15120808506158534,-0.15158307190230547,-0.15174439414675223,-0.15157232691160472,-0.15145206162052138,-0.15135577078288942,-0.15136379969821379,-0.15134360108081546,-0.1515350177211635,-0.1518310699371863,-0.1522304804014457,-0.15221265396357508,-0.1524722602379197,-0.15259065866582444,-0.15280247043548445,-0.1528523002421307,-0.15292851879145164,-0.15293630908516676,-0.15297420781134852,-0.15299687686423125,-0.15300515843773022,-0.1530624978067866,-0.1530511983717584,-0.1530295820612696,-0.15301463311927566,-0.15302586237147764,-0.15294262553953042,-0.15287658350001743,-0.1525818156297153,-0.15283250868512466,-0.15262680282134955,-0.15234368530020692,-0.15236396813699682,-0.15226571218022944,-0.1522862055654981,-0.15230824297294443,-0.1523349124469242,-0.1523610204582938,-0.15241393830929562,-0.1524976664210268,-0.15256174334140438,-0.15263157525353543,-0.15267003544232716,-0.15276485244060767,-0.15288458434221142,-0.15305611116959672,-0.1529547671684739,-0.1529915429694354,-0.15300396532968386,-0.15300164929641713,-0.15298796364529588,-0.15294922272519906,-0.15296873355090002,-0.15295048601607186,-0.15293918658104355,-0.15292571147840117,-0.1529164473453346,-0.15292164087447802
-0.15261640707102142,-0.15261640707102142,-0.15261640707102142,-0.01657380716143475,-0.00930552049269362,-0.01638593545432676,-0.023290220690546093,-0.014049281097170851,-0.01441328252969265,-0.015916256186556677,-0.014084507042253613,-0.013462182012458301,-0.013567859847706587,-0.013109922561630794,-0.01282811500096881,-0.01264024329386082,-0.010902430003111752,-0.010961139911582873,-0.010702816314309471,-0.009223326620833916,-0.007074543970785996,-0.002060717787341071,0.02995966629288005,0.06350650799335389,0.10423944249070893,0.11661549119644898,0.12027898948505533,0.119938472015922,0.11041572486188489,0.10820823230336574,0.09862677524085739,0.09883813091135374,0.08511175431077489,0.09482237317192,0.09827451579002977,0.12502275008953245,0.14809574411873494,0.16192779855456174,0.1673643360789998,0.16177515279253685,0.15825255828426155,0.14989226731795502,0.15004491307998058,0.1375866705023805,0.13360613870802962,0.12719501670296895,0.11249405562176729,0.07722114261223845,0.07445003493239555,0.0747670684381403,0.07415648539003916,0.05689577229949094,0.0401869323485724,0.04220655319998334,0.043944366490732634,0.04705599163970908,0.05040245642257024,0.03902447616084159,0.03465645897058045,0.03253116028392111,0.03093425077350287,0.02976005260407799,0.028844178031926182,0.02836275678246203,0.027869593551303584,0.026718879345266844,0.0256033910843132,0.02446441885997075,0.023407640507488336,0.022526991880419622,0.021857698923847257,0.021364535692688813,0.0211766639855806,0.021258857857440416,0.021129696058803882,0.020624790845950924,0.01957975447516258,0.01876955773825939,0.01679690481362517
-0.27954606954404015,-0.27954606954404015,-0.27954606954404015,-0.29456957786497096,-0.2959640102827764,-0.2959700987687729,-0.2963394669192261,-0.2966614801785957,-0.29689656338790427,-0.29689656338790427,-0.2969033283723449,-0.29690840211067526,-0.2969067108645651,-0.2968999458801246,-0.29689318089568406,-0.29698112569341095,-0.17633101068867552,-0.12831484237586266,-0.10463739683398743,-0.09892098498173463,-0.1461118251928022,-0.18449972940062243,-0.1931132458395347,-0.22981666892166153,-0.3458429170612909,-0.4143113245839535,-0.4779799756460561,-0.5342308212691111,-0.5804864023812746,-0.613245839534569,-0.6313421729130024,-0.6424536598565824,-0.6392402922473279,-0.5724529833581383,-0.5241002570694089,-0.45327086997699917,-0.36711202814233534,-0.26640390339602227,-0.2175365309159789,-0.15695271275876077,-0.16237823028007048,-0.19329082668109865,-0.20278886483561098,-0.2133642267622785,-0.21491002570694095,-0.2179728724123935,-0.22126403734271416,-0.22096130428900018,-0.1745010823975105,-0.11675686645920735,-0.0917839263969693,-0.06235624408063878,-0.05755310512785816,-0.0465938303341904,-0.036902990123122814,-0.032641049925585364,-0.020531727777026165,-0.016033013124069906,-0.00877756731159518,-0.003754566364497558,-0.06622919767284552,-0.1344337708023271,-0.17387363009065093,-0.2081264375591937,-0.22728994723312146,-0.23497158706534982,-0.16239006900284136,-0.16949499391151412,-0.21506731159518333,-0.22620416723041536,-0.24293397375186043,-0.2485827357597078,-0.25555743471790027,-0.25938303341902325,-0.2657433026654039,-0.27592697199296456,-0.2710979569746991,-0.27514984440535795,-0.27437034907319713
