0.6546762589927961,0.2529976019184499,-0.20503597122301198,-0.7757793764987982,-0.8741007194244621,-0.8693045563548996,-1.0,-0.8561151079136728,-0.7913669064747996,-0.6606714628297259,-0.4064748201438887,-0.25899280575539296,-0.2529976019184632,-0.13069544364509378,0.0959232613908958,0.2122302158273357,0.42206235011990323,0.6426858513189366,0.9256594724220553,1.0
-1.0,-0.7642082931008691,-0.387006840652242,-0.049951721042825414,0.6471447416735798,0.6848648869184426,1.0,0.9927377568644515,0.9792468482680774,0.8945206783533475,0.8419714134174703,0.6916321007466237,0.49779820755871684,0.28695652173913033,0.021555534400456988,-0.010621370578395517,-0.16750758183623238,-0.13829541281908309,-0.10002583944186805,-0.08248221838408287
1.0,0.8179342181188691,0.4335372186959032,-0.19953837276399322,-0.27416810925177926,-0.640392383150606,-1.0,-0.8710521254087327,-0.3877284093094825,-0.6611656087709176,-0.4518945951144454,-0.33417964993267946,-0.30171186766685887,-0.3714175803039045,-0.4275822273514138,-0.6031544527793806,-0.5239084439315254,-0.6193114060396232,-0.674706674360454,-0.7184073860357764
1.0,0.9707639003464783,0.9862728922620039,0.9340702854314475,0.9353242039267453,0.9428477148985321,0.940009899356542,0.9365121267117642,0.930308529945554,0.9354561953473028,0.9416597921135132,0.9943903646262995,0.931892426992246,0.6104273222240564,0.021217620854644625,-0.5957762745421542,-0.9965022273552221,-1.0,-0.9874608150470217,-0.8589671671341361
-0.46798584298584345,0.39044401544401497,0.7693050193050186,0.8079150579150578,0.8326898326898318,0.8040540540540535,0.6788931788931782,0.5992599742599742,0.5608108108108103,0.40411840411840383,0.34700772200772145,0.6351351351351353,0.5612934362934352,0.9271235521235519,1.0,0.6809845559845551,0.306145431145431,0.14140926640926632,-0.1880630630630633,-1.0
-0.4911290870776972,-0.5824892937257835,-0.5656311603561963,-0.6730337842430836,-0.8451498878390323,-0.8898783223438244,-0.9876283053497384,-1.0,-0.9715858881109377,-0.8199986404731158,-0.7650737543334921,-0.07130718509958556,0.0563523893684994,0.4143158180953028,0.8291074706002306,0.7781252124260751,1.0,0.8106179049690709,0.6938345455781383,0.374753585752158
1.0,0.8628039754705015,0.6959187989004021,0.5379995770776067,0.47845210403891003,-0.3695072954112917,-0.9316557411714944,-1.0,-0.9791076337492064,-0.8898710086699086,-0.7068301966589123,-0.4966377669697607,-0.21158807358849563,-0.3130048636075272,-0.3113977585113131,-0.12810319306407247,-0.009769507295410818,0.34946077394798114,0.5173609642630583,0.46957073377035363
0.9929838956930273,0.9962275664619253,0.9998039356538664,1.0,0.9994508717180051,0.9809756487711818,0.9809793515916942,0.9408907653137548,0.8424642418623114,0.7234222652078541,0.5986001857334771,0.10453284475850944,-0.39677351031827957,-0.5731388513258318,-0.6468249795234025,-0.4721259077464487,-0.2322016526428511,-0.2022273205946432,-0.42176754877725464,-1.0
-1.0,-0.7693492491336156,-0.3421255294570653,-0.21813631112822462,-0.09145167500962648,-0.05159799768964202,-0.0874085483249909,-0.16846361185983838,-0.2472083172891799,-0.25433192144782424,-0.2142857142857142,0.2354639969195229,0.604158644589911,0.9738159414709271,1.0,0.7308432807085092,0.8124759337697338,0.23276857912976534,0.22044666923373124,-0.21544089333846717
-0.5621734774207401,-0.6531167251127175,-0.7039290059400273,-0.7422708079868316,-0.7655120589708724,-0.7784656122522007,-0.7885565018249481,0.9020253345738212,1.0,-1.0,-0.9363594074286123,-0.6526694339082517,-0.5328848493523224,-0.3489256065268733,-0.249098260931797,-0.16878980891719741,-0.12846203392256494,-0.10665211479281467,-0.09443211908681015,-0.14272167752093323
