1.0,0.9730748519116885,0.93753365643512,0.8664512654819707,0.6919763058696866,0.6381260096930519,0.497038233710281,0.3376413570274679,0.06192784060312806,-0.036079698438344465,-0.3117932148626603,-0.3871836295099441,-0.5831987075928775,-0.6198169089929857,-0.687668282175552,-0.7318255250403659,-0.7619816908992962,-0.7759827679052038,-0.8513731825524876,-0.9192245557350539,-0.9073774905761897,-0.8966074313408651,-0.9418416801292187,-0.971997845988149,-0.968766828217542,-0.9903069466881912,-1.0,-0.9881529348411359,-0.9633817985998678,-0.8826063543349336,-0.68120624663435,-0.4011847065158757,-0.34948842218630827,-0.12870220786213082,-0.11793214862680634,0.10177705977384344,0.1082390953150334,0.3139472267097396,0.5551965535810623,0.7189014539579979,0.871836295099633,0.9881529348411358
0.03649284548160958,-0.1375684240852778,-0.3909536156727168,-0.9818496110630944,-1.0,-0.9859790646307504,-0.9730145011043887,-0.9367617401325267,-0.8490828771727648,-0.6310861423220976,-0.405502736963411,-0.3179199078075482,-0.1900028810141169,-0.10712570824930379,0.0076346874099684214,0.10933448573897997,0.21103428406799174,0.38802458465379797,0.4959665802362432,0.5803322769614903,0.6947085374051665,0.7533851915874388,0.7280322673581099,0.8297320656871219,0.9034380101795829,0.901037165082109,0.9556323825986748,1.0,0.9877076731009315,0.8456256602324017,0.700086430423509,0.4522711994622106,0.13713627196773248,-0.16263324690291003,-0.6103908575818691,-0.6149044463651205,-0.6019878997407089,-0.47767214059348895,-0.3813982521847691,0.20752905022567947,0.3825506578315565,0.7718236819360416
-1.0,-0.8772892518512634,-0.6548143805424893,-0.23094287725911655,-0.3652146040912714,-0.09495070146649098,0.030137992060730756,0.20256642768498256,0.22081195328487957,0.2984513219787357,0.3702828056467984,0.4478673829724866,0.5183838738045208,0.5870922494870159,0.6887302374383939,0.8013812903915118,0.7848342972048188,0.7739308149394146,0.7711364551628539,0.914306300185469,0.919018357847905,0.9443867613096235,0.9573723155654061,0.9740288914884352,0.9824667621862855,0.9873979853213923,0.9888225608937566,0.9914525465658142,0.9941921149742072,1.0,0.9965481438054249,0.9808778125094171,0.9531533802164807,0.7584796491160786,0.53504044972755,0.3691321869152735,0.18645776544363213,-0.0048736921985310655,-0.18360313516208648,-0.32357864342051545,-0.6025488944471686,-0.7276595045216576
0.9266980927611614,0.8608138274815778,0.7662873862158646,0.5521781534460337,0.5031426094495015,0.4434547030775897,0.21449934980494145,-0.0016363242306025594,-0.06399003034243611,-0.213155613350672,-0.26484612050281753,-0.3901170351105332,-0.4164499349804942,-0.43790637191157356,-0.4879713914174254,-0.52752492414391,-0.5863675769397485,-0.5843086259211097,-0.6107498916341567,-0.634156913740789,-0.6820546163849156,-0.7058951018638924,-0.737863025574339,-0.7613784135240571,-0.7578023407022108,-0.8178370177719985,-0.845361941915908,-0.907455570004335,-1.0,-0.9350888599913308,-0.8992197659297789,-0.7278933680104029,-0.6410923276983096,-0.3564152579107066,-0.05883181621153,0.1742306025140874,0.3495665366276548,0.4798547897702643,0.5857390550498482,0.6559492847854356,0.7741135674035544,1.0
-0.9835099335304169,-0.8091433506427361,-0.8795501769692675,-0.7653590501603611,-0.6272757804916755,-0.5013932408442856,-0.4015449287878621,-0.29117072828666446,-0.20293337171665737,-0.11860816162331933,0.07001634981970906,0.20790105960118255,0.29662558912866177,0.3449738144535357,0.5733545917896594,0.5339378706851055,0.5447885411015276,0.6050208340253405,0.5656041129207863,0.5957202593826929,0.5935796509331945,0.6142475945835226,0.6104830762757842,0.6074566988127004,0.62354816922617,0.625319707253341,0.6364656340076249,0.6545500847016619,0.6839280903189138,0.7210565748050384,0.7832818480094188,0.7747932282958914,0.8520765747312244,0.9971212507058471,1.0,0.9577045296012932,0.6608242818812258,0.5060361467571628,-0.13696572442987853,-0.395728378931984,-1.0,-0.8159682008924123
-0.9329391219920034,-0.7883125552041964,-0.6001968809207554,-0.1921409451632694,-0.1844544982570645,-0.2158745356104993,-0.1245811223560983,-0.05830237403329441,0.08268324421999429,-0.027893711272781174,-0.032006634617329444,0.0959659638736996,0.20910506833521003,0.3651938805094632,0.3411231651979263,0.35379906009587847,0.35069751134425187,0.3937820690027174,0.3713295530398548,0.3896691456581689,0.4031541402304586,0.4140095608611518,0.42169600776735705,0.4273597054877185,0.43160747877799,0.4336302279638333,0.4331582531538032,0.43268627834377305,0.42864077997208616,0.4495425215591351,0.5198667682536258,0.7032626944367657,0.7294910088798687,0.8287405689319209,1.0,0.8531484091077655,0.743582828207912,0.08807724204891021,-0.15397841052368977,-0.8573894399007503,-0.9597000937207121,-1.0
-1.0,-0.9590576882140064,-0.8944156673525863,-0.7329170510182357,-0.5494216987156745,-0.41864755552401844,-0.2669410345561627,-0.2444475980983467,-0.1026750869225852,0.024693110054636813,0.0728021003334991,0.06166181792379244,0.06996381182147227,0.05662385581494389,0.07613708933513119,0.14397218477258256,0.22876605406939632,0.3950188036613922,0.47179450791173005,0.5079826864400772,0.5634712268502096,0.5717732207478892,0.5689349322358617,0.6010785496345707,0.6029234371673879,0.6023557794649821,0.6144894628538986,0.6401050166749449,0.6928971829986514,0.7593840913928904,0.8428297736464909,1.0,0.90832328106152,0.8788760377492375,0.4232597743560631,0.7128361597956434,0.5527566877173065,0.5394876889235791,0.4208472291208407,0.2743915419002343,0.17114879727524324,-0.06144894628538933
0.8061924296453808,0.8758056321330789,0.9935996349369138,0.9939265922113605,1.0,0.9639617812820491,0.9117144792676157,0.8477919799027129,0.804731236415984,0.70733560400064,0.6579885776652898,0.5949328679092614,0.5981012955976026,0.5514005061957228,0.4988756433296013,0.44418674670455305,0.3725148894931456,0.3689630514757769,0.3348795197726824,0.31848461183820564,0.30613550614867857,0.29724415005221894,0.2737220439769297,0.240932228107976,0.20179144359869405,0.17970418599399718,0.1882897547114779,0.19729872133831372,0.20884807542128114,0.23796844274248952,0.3178965591863234,0.3977776314180068,0.4644863242475279,0.5126360753836456,0.5741699048766031,0.5894122296133908,0.6181750609222547,0.5593274559430954,0.4863854050036225,0.3865811089261688,-1.0,-0.8273947856195255
-0.9751453775737243,-0.9013535099308652,-0.7655255089391908,-0.5587708259454641,-0.27653591838143676,-0.15459763441737562,0.0022814785989775377,0.10881115194270907,0.08376823692229474,0.08207360357504867,0.2930240732081608,0.3987189827178781,0.42589588047186133,0.4677596005686435,0.5449595641654088,0.5228038022551178,0.49412056374802704,0.5692493088092692,0.608916281974436,0.6136863610259435,0.6551734959344491,0.6590648762133104,0.6783334850134788,0.6810323455294633,0.6800281183607249,0.6799025899646325,0.6951542900898471,0.7074560729068926,0.7436082509814752,0.7478762164486137,0.8450979592221006,0.8225656121235325,0.8145945589716714,0.9308966179511884,1.0,0.7619981610089974,0.6688560911085102,0.3203264993582362,-0.1957332898168227,-0.07055009681377533,-0.48491933231446105,-1.0
0.8967815771972969,0.9633461699067418,1.0,0.9817813452110302,0.8136686308170553,0.6126447980946197,0.3135371719327551,0.09822298519927619,-0.0790949442459673,-0.31415580197652293,-0.46570160379838843,-0.6021280873505621,-0.7080994138480334,-0.7844692927512024,-0.8464560231367636,-0.9260118467653381,-0.9279914629053959,-0.9399619542523082,-0.9666558406409006,-0.9687591827897122,-0.9743577846858132,-0.9859570980064646,-0.9999690684978115,-1.0,-0.9990411234321595,-0.9976492058336813,-0.9783479484681173,-0.9522417606211045,-0.8625094727725451,-0.5248457291328353,-0.5365223712089577,-0.5796099537574042,-0.1479577475680106,0.05322074266536769,0.26902674028364193,0.1926568613804731,0.22556797970893472,0.15015697737360623,0.11511158539414468,0.09030452063904493,0.1039453131041308,0.18619217742309657
