0.996239736781575,0.9967797745842213,0.9972798095866715,0.9975998319882393,0.9976798375886315,0.9976798375886315,0.9975998319882393,0.9973198123868672,0.9970597941855932,0.9967597731841231,0.9963197423819667,0.9960397227805948,0.9958397087796149,0.9956996989789286,0.9952596681767727,0.9948196373746165,0.9949196443751065,0.9947196303741264,0.9952996709769684,0.9952996709769684,0.9953996779774585,0.996239736781575,0.996239736781575,0.9965597591831432,0.9969597871851033,0.9976598361885334,0.9981198683907875,0.998579900593042,0.9985598991929439
-0.33687680622721794,-0.5001234406540902,-0.5743621022669513,-0.6303751143641355,-0.6702101395605513,-0.708215338590453,-0.7485005591135507,-0.7565024179845772,-0.7584339011603421,-0.7486603058423735,-0.7438098142581218,-0.759958756299104,-0.7358079553870955,-0.7117442890544446,-0.6421818498671198,-0.524158062126955,-0.4108104968123266,-0.33818382491758525,-0.3314018501575684,-0.3057407165366909,-0.28594664459257335,-0.22432797455670284,-0.22771170072176472,-0.20807737550646987,-0.1979697643009629,-0.18527716057450738,-0.18139967179308447,-0.15432986247258884,-0.16340638115569495
-0.3633386885125275,-0.283459854551698,-0.3546927312640267,-0.33973093290491907,-0.3582737518548951,-0.32876467053384184,-0.265785310457316,-0.29325247421542544,-0.311508320967366,-0.32761310261095644,-0.3433364810340811,-0.34787407561840056,-0.35253430789418816,-0.37841086079395647,-0.42010767589310904,-0.5181565102218516,-0.45483867011687373,-0.33127383770127905,-0.3680357120957555,-0.3643811088900063,-0.36270097251689337,-0.36283587397750827,-0.33761665910400906,-0.317935762377209,-0.335352767319508,-0.32012852430065863,-0.3104928808820103,-0.30405808121067934,-0.3043229786242504
0.23174453740680567,0.23336623289855285,0.22741394232959267,0.20316746890991078,0.21068679107763777,0.1974247232640416,0.18091319070106437,0.16454089922103932,0.16284899099564187,0.15079611886359823,0.14346903138618505,0.1324029336289232,0.12624018707198936,0.12051869960672335,0.11903973761331343,0.12828097240991831,0.1351206401749243,0.16311228874683015,0.15822949724402857,0.16370830739329123,0.1675518168152208,0.1685020574881939,0.1696220599177003,0.17798290234902892,0.18149536116130394,0.18625354935693994,0.1884522526079231,0.18869945487951156,0.19018115006757053
0.12164331317812604,0.27006770701328797,0.2925280905656733,0.3752368538566444,0.37593685506354313,0.3960679242550418,0.3895989475843922,0.41979555137164026,0.4376093751885779,0.46039562137176104,0.47519219860723894,0.4834715232267641,0.5267991841365245,0.5199439999034481,0.5342457486995666,0.5718889170498569,0.43669213222781433,0.3206367597185511,0.23278660825277275,0.23516419855896298,0.21669864948043016,0.20798484135317463,0.1850779053067333,0.17568823394523103,0.143391626537287,0.10633983851696294,0.03388971360295434,0.03571213053815625,0.016413821403140405
-0.8700486723912786,-0.8656694762112039,-0.8547478664608972,-0.8392623956313561,-0.8099006766649519,-0.8109031432603908,-0.8013797106037223,-0.7971587986229274,-0.7890599237597774,-0.7866856607705803,-0.7849972959782623,-0.780275150699748,-0.7613601888858111,-0.7658185271655258,-0.7636553097753683,-0.7628902694788493,-0.7349531083059633,-0.7145608272987483,-0.6920317096012557,-0.6909501009061771,-0.6839592154379854,-0.666389669317927,-0.6692124042050835,-0.6665743342170868,-0.6619049503383325,-0.6587392663527364,-0.652487040481184,-0.6494268792951077,-0.6489784073971482
0.36547278534756744,0.3654727761970733,0.36547278908460124,0.36547283913291473,0.36547274004912844,0.36547269882068045,0.3654726761935807,0.3654726536619439,0.3654726186746917,0.3654726990383832,0.3654727476279729,0.36547276396148876,0.36547275304143323,0.3654726541264537,0.3654728209017777,0.36547265670395923,0.36547270850320723,0.3654728719163649,0.3654727579426522,0.36547276932838146,0.36547284348696696,0.36547293120830737,0.36547293546922477,0.36547290743564953,0.3654729141297133,0.36547293416533755,0.3654729581475489,0.36547298174557885,0.36547295070840646
-0.12236586307330588,-0.11221040811313465,-0.10912025827280047,-0.11266940379689094,-0.11089588377723958,-0.1172018107169176,-0.11877530968172079,-0.12208162262694311,-0.12093623890234051,-0.11606905990104222,-0.11235849387654828,-0.11788749692950129,-0.12700073691967573,-0.12720356528757404,-0.1286366985998526,-0.12828929360985364,-0.1361357335859914,-0.1426950205284766,-0.14012773274379753,-0.13796118889707687,-0.13631961259079906,-0.13544302909078143,-0.1367849247289188,-0.1366831596308382,-0.1364529599606975,-0.13804330280380384,-0.13032599922798882,-0.13204618029968063,-0.12666105204056555
0.14332849955086924,0.30265544916015474,0.3811858227313023,0.3698313264329618,0.40956619248630566,0.4459780777201767,0.4670901608064393,0.5001203553123661,0.5319293837220906,0.5627755696328867,0.5737190965719283,0.6066083872975241,0.6252898801730769,0.6489264893236031,0.6940509249746076,0.699311332773632,0.4716930176305856,0.3861409390062758,0.33351337705264505,0.26941389898373136,0.21359251800926438,0.21928737913097573,0.17922373759019283,0.170792994733721,0.1193278889678211,0.07112705411292253,0.019814594109047734,-0.022127764502815284,-0.046657938460273995
-0.36215160330131246,-0.4136500473548912,-0.44673420376133144,-0.4957549722635639,-0.5372919767284535,-0.5901265052090381,-0.5895853064537953,-0.6003078067920444,-0.6070558787714788,-0.6079184142876473,-0.6069544040048709,-0.6044513597618726,-0.6039439859288324,-0.5966885401163577,-0.5795054796373968,-0.5312711405763767,-0.46883033419023146,-0.41326275199567053,-0.38066905696116904,-0.36706636449736174,-0.3512413746448384,-0.33012447571370596,-0.2904725341631714,-0.23605229332972544,-0.24436645920714384,-0.27300551346231905,-0.282472940062238,-0.29255885536463266,-0.30061053984575836
-0.5832585312521479,-0.5832589790036053,-0.5832593896661397,-0.5832592893268431,-0.5832592025344139,-0.5832591878753037,-0.5832590412842029,-0.5832589865781037,-0.5832589478133181,-0.583258961950049,-0.5832589736985822,-0.5832590032554971,-0.5832589113667463,-0.5832587465336141,-0.5832587627386167,-0.5832589069652643,-0.5832587232452495,-0.5832587233827177,-0.583258546473628,-0.5832584091928741,-0.5832583087536006,-0.5832580639977005,-0.5832582477802007,-0.5832584278635564,-0.39873904159663065,-0.16701762717371604,0.1032698688428304,0.18690052925261025,0.2078581827952286
-0.13531734415157837,-0.40647942190003117,0.04329526202358047,-0.11697673078474546,-0.10672029688706541,-0.08950637915336479,-0.10887941267993595,-0.5335553839593394,-0.48240690585130297,-0.35979346986757643,-0.32192423386771474,-0.2583862528380605,-0.23180010833611864,-0.3540447405119459,0.538764737745917,0.4207014187421483,0.8076227137045191,-0.5554300598153676,-0.6251339795083384,-0.44619498196318874,-0.39248792743785077,-0.3258381642790461,-0.26941118167045086,-0.22847856904122532,-0.19837956826904246,-0.178593243975244,-0.1512522041790082,-0.1505330367536044,-0.14138093975820298
0.26784216510409875,0.2725391884587427,0.2636260274738589,0.3934278950998118,0.4901567538349705,0.4648785670350972,0.42569942778326597,0.3294775493467037,0.2723826210135878,0.2059421073232559,0.05854131330264112,0.14574080632234243,0.13502227358297159,0.1456554397867702,0.14615571005200279,0.1442250843413917,0.1431675085273343,0.0010176883935062442,-0.12606661572011701,-0.002352239473635165,-0.12816536504445397,0.026329425360198444,0.0659708113548676,0.06398762371624023,0.12590221990270467,0.050608562748131414,0.046068106838642375,0.1342931166241077,0.12455984045031787
-0.7222648519849765,-0.7134303945721094,-0.7115423448164453,-0.7162170348531967,-0.7204272848431001,-0.7209018214127056,-0.7537760995113284,-0.7538467751706313,-0.7505755017971811,-0.7591676426638665,-0.7577339364322928,-0.7609648237147126,-0.7609850167602279,-0.7576935503412625,-0.7552602883566899,-0.7433060054117363,-0.7410443843140424,-0.7362485360042001,-0.7339263357699609,-0.7360567020718065,-0.7324320504018416,-0.7323108921287509,-0.7307055450102986,-0.731291143330237,-0.7312608537619645,-0.7285347926174226,-0.7269597350672429,-0.7237490408303382,-0.7182464359274667
-0.11509397252811382,-0.12555793351232858,-0.12138889969778321,-0.12484428706694162,-0.1282592059353801,-0.13527997198334551,-0.13101962462871442,-0.13577062661322736,-0.13525792183872254,-0.14093207258388774,-0.14383413102974174,-0.1507620270568245,-0.14959077525714348,-0.1492063245003047,-0.15297274861538057,-0.15458578154792002,-0.15451340519086343,-0.15333437098719793,-0.15177036719976122,-0.15178281904613655,-0.1514743764348806,-0.15019728394100929,-0.14985926819461193,-0.1478254666199722,-0.14074503547479145,-0.14015894263071194,-0.13807533626470536,-0.13795968714735973,-0.13792660414802127
0.4441426187975037,0.600988691837113,0.6660940493110052,0.6888586788605326,0.7361923005623185,0.7723289872087995,0.8001359451276031,0.8405487239695977,0.8438608416239262,0.8412655255515047,0.8389173824383613,0.8751529382685534,0.8530309584131497,0.8418587406537725,0.8299697213124886,0.8176852252363589,0.6879441389112031,0.6449607612927146,0.6342581721559664,0.5580794661064081,0.593647654946549,0.5683371439164557,0.5521473150837299,0.47280479515540996,0.47184082061422483,0.4473262065130075,0.4284125316690355,0.41013409133040857,0.41268491627016
0.24607776946517523,0.22684889513347795,0.22606061711950076,0.26351842052442365,0.2791854460522232,0.3065087677681879,0.2995273981351385,0.2850938817218034,0.26293451088444053,0.20462383446161714,0.10274583508202095,0.04220206922978664,0.03880079557688432,0.043534113095998306,0.04492089849095837,0.04738061784938763,0.06025947484626748,-0.024589894713793137,0.02084922358265051,0.15193328832363195,0.0853697790266954,0.11023403828257572,0.11379231063992834,0.11228983814754656,0.21174753206941221,0.2222433078481103,0.3119756217725307,0.535609364450851,0.588307209459336
0.5469165114104884,0.550561948896616,0.5593997807356788,0.5743178256512351,0.5880252086710294,0.6032391931611054,0.6531991740595511,0.6497017063606829,0.6868421229628934,0.700038337626699,0.6913619273737381,0.6791207904276997,0.7044908830433347,0.716045978248441,0.7143241479966909,0.7251259424666563,0.6621311684905065,0.6410656515042472,0.6267125821400463,0.6326448254292802,0.6318377174987724,0.6317704585045634,0.6329407650038001,0.6367745276737131,0.6342186858937713,0.6264166425655269,0.6190450568002204,0.604409499660342,0.5905945022498131
-0.13195660976493417,-0.11808494768024214,-0.10687083093578853,-0.08970654050252536,-0.08909276900453944,-0.06450567951750752,-0.08156341239903686,-0.06907337553012383,-0.07180210131492015,-0.0701300002131151,-0.07258402062954206,-0.08459817147241222,-0.08132472348315334,-0.08394390810476737,-0.0903821153805171,-0.09045031221362654,-0.08475374549794346,-0.0758988129488738,-0.0774522089380475,-0.07049442704004438,-0.06587174733073342,-0.06271508641817447,-0.055298467702406096,-0.05588837030880389,-0.049631737101208384,-0.03125119877245697,-0.01677215864288306,-0.018994949172047915,-0.012322315282484064
0.3630343023601448,0.5722251946971049,0.5960763331549845,0.6256584031864929,0.6544557398489979,0.7252957612508173,0.7037037037037037,0.7245585874799356,0.7468402591998093,0.766411033826764,0.8003685868854404,0.8082634801735922,0.8302835741037988,0.8310445276737408,0.8325426550145647,0.8270019618334223,0.6804946198204624,0.7036085845074609,0.6573330955353427,0.5996195232150285,0.5863266155400986,0.5375066880684853,0.4975328458474524,0.4684739313952795,0.4451697283157956,0.44200701504072293,0.42719220022590787,0.37715950300219947,0.3846263599072586
