-0.9745222929934648,-0.9872611464967325,-1.0,-0.9872611464967325,-0.8216560509552437,-0.7197452229298102,-0.47770700636928176,0.01910828025475997,0.7070063694269668,0.8089171974522591,1.0,1.0,0.8343949044587942,0.6815286624204318,0.6942675159236993,0.5414012738853369,0.4394904458600446,0.15923566878985485,0.17197452229312238,0.2611464968154298,0.2866242038216822,0.38853503184725713,0.464968152866297,0.7197452229299517,0.847133757961779,0.949044585987354,0.9363057324840864,0.8853503184714402,0.6687898089171642,0.3375796178343282
0.9998361931283015,1.0,0.9689995495311028,0.9226831565584177,0.6802080347270569,0.35324951881731437,-0.010360784634915299,-0.45894590278062164,-0.7803759367705473,-1.0,-0.9887382775707442,-0.9977067037962236,-0.9991400139235838,-0.9502436627216508,-0.8102706908554812,-0.7447888938940985,-0.5840124493222488,-0.5465006757033455,-0.4586592407551494,-0.18428273066055112,-0.12191326426143578,0.007043695483025747,-0.02518530652360851,-0.0072484540726481805,0.10389450837462655,0.05856095663213079,0.12166755395388851,0.11564765141897704,0.1325197592038987,0.14443670911994766
-0.9741216324287525,-0.9728092587959792,-0.9712098034310368,-0.9695201223788413,-1.0,-0.9713738501351336,-0.7320625181989314,-0.6727268253271705,-0.4860170690595612,-0.3304187702238828,0.007025300102939225,0.23964352651199783,0.20355325161073368,0.48300681203938733,0.5526446379284182,0.7020091620084234,0.7906764055726663,0.9142855971094968,1.0,0.9370880889789324,0.8626108853190504,0.7377713435014948,0.5920158469116159,0.10299262199948322,-0.03882575369207608,0.1346536358901378,-0.05121127985137375,-0.20713767209524558,-0.4600976898122896,-0.6880241804841839
0.4009023024268825,0.559738643434972,0.575917859365277,0.14872433105164928,0.12601120099564422,-0.08042937149968887,-0.10967641568139397,0.08525202240199126,0.35018668326073454,0.5359365276913506,0.657125077784692,0.7447106409458619,0.8013378967019296,0.8128500311138767,0.8405413814561296,0.8000933416303668,0.7358431860609833,0.5410703173615434,-0.18061605476042286,-0.32794026135656484,-0.6169881767268205,-0.9642190416925949,-0.9699751088985683,-1.0,-0.8627878033602986,-0.4663970130678283,0.22650902302426923,0.4388612321095211,0.6630367143746112,1.0
-0.9736810860015039,-1.0,-0.9945383306288835,-0.9901452487434202,-0.7450033640717142,-0.6000712391657101,-0.3444017888946057,-0.02551945224997032,0.18414137016662058,0.2934380812918036,0.5422171211461593,0.6743736890014642,0.8315589504096252,0.8901729528634188,0.9929156607432621,0.9701191277159933,1.0,0.9972691653144419,0.9899473621720032,0.9570190366881706,0.9253176079471248,0.9103969604622633,0.850160288122848,0.8414532789804885,0.7629714647564019,0.6522618435112995,0.5296157042783076,0.42781493647841073,0.32394427514148894,0.1595401116080264
0.739214118734679,0.7415783551128505,0.741669287281242,0.7546271212769908,0.792182106822565,0.8516820556732203,0.91424338752638,1.0,0.5493174404110135,-0.07811452148840803,-0.4034849753535934,-0.6971958792572357,-0.7532707164318219,-0.8034349626609782,-0.8640564082551252,-0.9052789912591452,-0.9327101953904968,-1.0,-0.5674659856857609,0.01437864912686182,0.3222749712995343,0.5745814278623742,0.6959607173032551,0.7961225007861845,0.8457866200891895,0.8835992467785387,0.8906768005516554,0.8997548620293787,0.9048773741820841,0.9042105382805488
-0.3071975585060108,-0.3068172634921542,-0.3097645498495457,-0.3252932629153734,-0.3726716833917244,-0.4528505488132417,-0.6837213134755955,-1.0,-0.4849854774841581,0.014975700733177,0.4078838325497671,0.5619983869153162,0.6794778549459743,0.7834885412358636,0.8130564785632455,0.8758051558496505,0.9181129761412417,1.0,0.42211320431825006,-0.1659179608581356,-0.3153105188016271,-0.5670024354726511,-0.5972041978231278,-0.6731047443387541,-0.7579105324288646,-0.8433818367932259,-0.8906968747672672,-0.8995070425882876,-0.8968132862401339,-0.8908236397718866
-1.0,-0.9345438489982887,-0.8611402395275676,-0.8150008278602573,-0.7669849329433192,-0.7878470114244716,-0.8340968044594069,-0.7996578177603618,-0.621833434516254,-0.4291075666427505,-0.46487112975329714,-0.05094100115900402,0.42182239637949115,0.46398807881229676,0.6135548319443676,0.7080412826314919,0.7633423478116894,0.8856449031403497,0.9350957558364146,0.9594900380815718,1.0,0.972625420828964,0.9369722390860422,0.9368618577184171,0.9418290192615486,0.9345438489982889,0.9342127048954134,0.9563993597880678,0.973287709034715,0.9931563552072409
0.9746300211416488,1.0,0.9914012116474495,0.9745944889583738,0.8172935135999428,0.4077851013555527,-0.00307353385328768,-0.412240837138238,-0.4529678256080445,-0.6182066907101107,-0.7162897294224244,-0.721011956579672,-0.705445307086894,-0.8618153392435198,-0.9078295165846466,-0.9322401264945726,-1.0,-0.9523513422282233,-0.9779345141862241,-0.9669195373709738,-0.9325599161440474,-0.9026062856432214,-0.8461101142359693,-0.7885124451471921,-0.6949917387673886,-0.5831080000710644,-0.46697816547337756,-0.37440087409170864,-0.2798550286922381,-0.20143905342263768
0.9747319095250966,0.9886816256645938,1.0,0.993475714156979,0.9373884833738848,0.8367486708119309,0.666612597999459,-0.20240785797963412,-0.38751013787510136,-0.6764891412093358,-0.8179688204019103,-0.9161935658286023,-0.9751284130846174,-1.0,-0.9992430386590971,-0.9683157610164909,-0.8946381905019374,-0.8836442281697755,-0.815914211048031,-0.6729566549517887,-0.4340091916734252,-0.2930701991529242,-0.2190862395241957,-0.17458772641254394,-0.14996485536631532,-0.10510948905109496,-0.06338289627827332,-0.027960710101829322,0.002288906911777966,0.04749752185275291
0.8053780472463585,0.8053835156214899,0.8053864649695837,0.8053877526080744,0.8053898914717537,0.8053907689888489,0.8053861533484892,0.8053879738338918,0.8053873296552219,0.8053867729065765,0.8053866810736012,0.8053884227551691,0.8053890810142961,0.8053894263943424,0.8053907019561679,0.8053917532730097,0.8053912252783293,0.8053921897941394,0.8053894833244974,0.8053902384961675,0.805389871910072,0.8053901978452496,0.805388799126598,0.9795667136913799,1.0,0.5710896854136527,0.045341408405143335,-0.7292634492178023,-0.8833667298654854,-1.0
1.0,0.7970466335231106,-0.14227337892348324,-0.832689927778496,-0.6128285169087547,-0.8335140173371393,-0.9069432387003823,-0.9457152315904787,-0.9577924061568015,-0.9373720352312493,-0.7445123450036728,-0.48654389626701633,-0.2442615660259133,0.08270307058611226,-0.008856121067281286,0.03047284269693229,0.07761644882759033,0.03928207591001498,-0.10385375536191033,-0.42411200797946025,-0.46241796401570323,-0.6983064959569882,-0.8003230999407508,-0.8811122935691177,-0.9253573778038581,-0.9347406320198577,-0.9679372327925128,-0.9755927406234948,-0.991230550420783,-1.0
-0.7682130037711845,-0.9746921713844335,-1.0,-0.8640192648461993,-0.7676314235085646,-0.6621927393339089,1.0,0.5154709437048479,0.3417147530555682,0.5418237993548094,0.6356944886182927,0.49066291062747025,0.511109091735199,0.4053069198964059,0.012876550502067374,-0.4274177836339679,-0.2932709346176564,-0.16814030623835696,-0.1340815121086828,-0.18937707301558449,-0.20775137443772995,-0.3246762687991276,-0.25661320368939966,0.13366350129492477,0.5424599027670496,0.41160434367758647,0.16045254214185123,0.08988141214957501,-0.08323867508746419,0.11810622926984404
1.0,0.9077087223259539,0.7514003734329187,0.7215257401973889,0.6969858628967769,0.6244331821819173,0.6601760469458531,0.8708989063750339,0.850626833822355,0.7385969591891186,0.6287009869298508,0.19925313416911106,-0.6676447052547319,-0.2659375833555607,-0.688983728994395,-0.658575620165373,-0.8858362229927987,-0.9455854894638508,-1.0,-0.977594025073349,-0.9727927447319272,-0.974926647105892,-0.9733262203254194,-0.9189117097892702,-0.9173112830087975,-0.788210189383835,-0.6303014137103198,-0.5038676980528105,-0.26807148572952555,-0.1965857562016503
