-0.5368117713663603,-0.6322483212667285,-0.7167087763685076,-0.7977086576589383,-0.8537382534900035,-0.8954500553840403,-0.923676186051411,-0.9458284813479859,-0.9708978290347756,-0.9715172981636009,-0.9784899581445579,-0.981737878374369,-0.9835256213719491,-0.987560756102357,-0.9874425418442976,-0.9900828804125744,-0.9920066688691502,-0.9923857469927597,-0.9929768182830567,-0.9946688011274603,-0.9946656971776676,-0.9944996028430199,-0.9957726845483893,-0.9964037109370808,-0.9966667541716342,-0.9972495702763127,-0.9981558575742732,-0.9987164176985236,-0.9991643770909353,-0.9994019943537833,-0.99953018087607,-0.9996178707597858,-0.9997974375573632,-0.9998944128738629,-1.0,1.0
-0.8715944817817967,-0.8525661431489039,-0.7753797620026969,0.06542958620516992,0.321196210069997,0.14956202630345894,-0.47092634387641585,-1.0,-0.5350218003240541,-0.23393053225696836,-0.1067983389548004,-0.017536831638547357,-0.07196789504368994,-0.08624630252912369,0.08102423967122485,0.33617566161032686,0.30585192948069095,-0.0015773491235159254,-0.24895290486188348,-0.27570703512016104,-0.016685563857602115,0.33382215656889036,0.7026857856164359,0.9610491338886844,0.9750485544543124,1.0,0.757216998172278,0.6378177500062594,0.35563321088907407,0.36634201650314946,0.6408730144536687,0.8155395714331701,0.8866240078974759,0.7862817124074066,0.7921404377233239,0.7217570453139139
-0.8820847665131464,-1.0,-0.5470180143415146,-0.5337725179268932,-0.6690141666180842,-0.5115723197108377,-0.40188888241124,0.43897860432577396,0.4890806272955168,0.4786451349618144,0.4189587827202239,0.6652713810995161,0.5667463417477994,0.7752696321343207,0.7032938844516996,0.6187838862006647,0.6831691249344138,0.44309450241940174,0.4912843234419635,0.5850871567655807,0.6715093569637964,0.5454789249693932,0.3965720282166385,0.28070891389261354,0.2626712528420685,0.19928875415379244,0.160282166384889,0.9872558736081152,0.9872558736081152,1.0,0.9865562875298783,0.8784702384422551,0.8335334926834954,0.9361627703608699,0.8218620649449075,0.5527313006471171
-1.0,-0.903768335862418,-0.7400101163378854,-0.3043753161355589,0.2150986342943857,0.282878098128478,0.47028325746079935,0.6311330298431963,0.5811836115326248,0.5653768335862415,0.6541476985331316,0.7317905918057666,0.8963075366717246,0.7574607991906925,0.9147698533131006,0.8455993930197268,0.9116084977238241,0.9009863429438545,0.8937784522003034,0.8869499241274659,0.8853060192210422,0.9444865958523017,1.0,0.9941831057157313,0.9915275670207384,0.7066262013151243,0.6293626707132014,0.5469145169448664,0.6021750126454228,0.5651239251390998,0.583712696004046,0.6210166919575113,0.629236216489631,0.6170966110268088,0.5933232169954481,0.39580171977744083
1.0,0.9498226856507701,0.7922334550715431,0.5604791898233912,0.41823250233772646,0.22825032198874373,-0.18227209372077846,-0.19229344201556153,-0.33972017854937453,-0.41551544663808504,-0.4779018684168739,-0.5134000247005064,-0.6012632544681452,-0.5664002540623513,-0.6617442086134195,-0.7943506413310045,-0.8064186030099332,-0.860900862753401,-0.9051500555761395,-0.9424125337426561,-0.9736763175073659,-0.9774872527743961,-0.9961890647329699,-0.9999294271246847,-1.0,-0.9427653981192331,-0.837470668148697,-0.8511618059598793,-0.873603980310168,-0.8142521921699395,-0.7456553573633975,-0.6384551597593463,-0.4750789534042592,-0.5205278851073589,-0.3627269359021862,-0.040208895710933557
0.6905753709971361,0.8825826607654257,1.0,0.41838063004425896,0.20242124446758658,0.09320489455870873,-0.14826868003124216,-0.33285602707628215,-0.3100755011715698,-0.45574069252798743,-0.47513668315542823,-0.5661286123405362,-0.5714657641239261,-0.6413694350429575,-0.6969539182504556,-0.8072116636292632,-0.8152824785212185,-0.823613642280656,-0.8599713616245769,-0.9086175475136682,-0.948828430096329,-0.9759047123145014,-0.9927883363707369,-1.0,-0.9628091642801352,-0.8973314241083049,-0.8422285863056497,-0.7688102056756053,-0.7555324134340017,-0.7133558969018483,-0.6823743816714398,-0.6692267638635772,-0.6897943243946887,-0.8815022129653737,-0.7854725331944806,-0.7345743296016664
-1.0,-0.4662932055095146,-0.3084461898299211,-0.041094972712309885,-0.46534607721405685,-0.13468279864860966,0.1539487742196297,0.35599896046894397,0.48442724726401165,0.3989662441165427,0.3397014235800293,0.5108775374664316,0.37789841471513963,0.7158961623978515,0.6404955098033553,0.6171060610435737,0.7431203257197307,0.573965522219976,0.5628887413011463,0.6565851404810716,0.7470820940775602,0.6097484912361757,0.6042043256042271,0.458947186047183,0.441587017412145,0.4156333920475874,0.3514365741676533,0.42540498397389626,0.4187519852155581,0.40001732551759983,0.38323467413588963,0.23524010279807106,0.1555427218388148,1.0,0.8254396350090958,0.7706794490485402
-1.0,-0.8271943295924394,-0.6112935617247491,-0.3522031896042529,-0.08649734199645598,0.18880094506792666,0.28694624926166545,0.5244890726520968,0.5640874187832245,0.6261783815711754,0.6574601299468397,0.7097223862965152,0.7565032486709979,0.7825871234494977,0.8085292380389841,0.8310218546958059,0.8632959243945661,0.902232722976964,0.9326166568222092,0.975002953337271,0.9804843473124625,1.0,0.9974483165977555,0.9956526875369169,0.9877141169521555,0.9755699940933253,0.958747784997046,0.9596455995274658,0.9345067926757229,0.9099350265800352,0.8118369757826345,0.647820437093916,0.5183461311281752,0.2559952746603664,-0.060413467217956374,-0.6225398700531604
1.0,0.599827148045641,0.12028726348605345,0.03587089605218474,-0.34750444990894414,-0.3720535429506241,-0.4858271686232548,-0.5631578405852273,-0.7978661014682129,-0.9074830491907853,-0.7889354171596721,-0.7567314518535286,-0.7245480641609994,-0.6984556500982582,-0.801734692827673,-0.8484664533454056,-0.8828104904674205,-0.9073801611227147,-0.9238628296276482,-0.9448519955140803,-0.9638657104935541,-0.9816036134289507,-1.0,-0.9948761742100769,-0.9856985585381665,-0.9777761772967191,-0.9578776249318367,-0.9152408095233197,-0.885753089214244,-0.818443715082362,-0.8221888407601372,-0.7342606977868777,-0.6689473521755682,-0.6801827292088937,-0.6238000679061251,-0.5313448499377528
0.7005107714344949,0.849313002996777,0.9163164144222251,1.0,0.4825376481896828,0.1853384096349211,-0.08602069472454155,-0.4088056241400757,-0.5371864221497635,-0.6354967299319599,-0.767325706315849,-0.7786342989614943,-0.8362515784910567,-0.8707239384058654,-0.913131160827035,-0.9149782309591571,-0.9334960514164012,-0.9485459034623142,-0.9630491735303541,-0.977938820513787,-0.9813973650979135,-0.991424317243719,-0.9922913093465517,-0.99617392615489,-0.9612303748798462,-0.9438716851687807,-0.8556175433967242,-0.7830258024388865,-0.7235614527772019,-0.6959873343762368,-0.6354156850179995,-0.6953747856079311,-0.8544018696873175,-0.854317055242475,-0.9892756846410463,-1.0
