1.0,0.6374745417514649,0.2993890020366492,-0.14460285132384676,-0.7107942973523065,-0.7841140529531931,-0.9877800407332081,-1.0,-0.9185336048879941,-0.5885947046842974,-0.523421588594756,-0.2627291242362283,-0.2830957230142298,-0.12016293279021784,0.018329938900210285,0.09979633401221633,0.13645621181259182,0.18126272912422237,0.2627291242362284,0.2830957230142299
-0.08812481941635353,0.38823076182220917,0.6365212366368096,0.43542328806703234,-0.5409804488105552,-1.0,-0.46605027448714254,-0.25474333044399444,-0.006260233073293153,-0.02995280747375506,-0.13416161032456886,0.08773957430415047,0.22238274101897315,0.3626119618607342,0.5631320427622071,0.8759510738707499,1.0,0.9067706828469617,0.6005008186458629,0.16998940575941468
-0.9852230606301298,-1.0,-0.21536603124172626,-0.025996160974318117,0.15835980937251803,0.4873576912893831,0.7228951548848292,0.6768102991792428,0.6129699496955257,0.7405513635160181,0.7324265289912628,0.7313674874238816,0.747335848557056,0.8198305533492192,1.0,0.9070525549377815,0.97587370929309,0.9977826317182952,0.9031969817315331,0.7874470479216311
1.0,0.6010057551544954,-0.0869084204056545,-0.3637816393809018,-0.35032687042521093,-0.6029502151198527,-0.6510923618483546,-0.7378331563949263,-0.8529362462982625,-0.9465832262390346,-0.9488182376934682,-1.0,-0.9953064759456896,-0.9481477342571385,-0.6683019500474938,-0.18650053081522056,0.22364642118790856,0.6949209364697995,0.7933731910376045,0.7867128569033917
0.18196897258269007,1.0,0.5113669626305,0.25163430578593005,0.5449312128012489,0.5712752463654989,0.535564445311737,0.6110840081959212,0.5933261781637229,0.5843496926529412,0.5870816665040492,0.6060103424724363,0.6077666113767195,0.6227924675578098,0.5544931212801243,0.2428529612645134,0.05063908674016959,-0.4044297004585815,-0.6746999707288512,-1.0
0.5942962281508741,0.6100521312480833,0.7818828580190127,0.9243176939589082,0.9787795154860475,1.0,0.8984360625574976,0.5906838393130942,0.2240251456608402,-0.5506899724011041,-1.0,-0.2531922723091077,-0.16960441582336716,0.0322539098436061,0.19469242563630784,0.2264857405703773,0.22554001839926396,0.19928242870285184,0.1620042931616068,0.12839006439742406
-1.0,-0.46640641445165243,-0.32081826358191246,-0.07746330635130216,0.010046500947241688,0.0994125188969901,0.15215569206039392,0.17710163231720166,0.20384446102914455,0.23057772164494716,0.2518495129839067,0.3795663738829249,0.674034100694644,0.7360927722601758,0.8081788085806685,1.0,0.9711617582333467,0.8186654419503607,0.41126356277627885,0.511893143502306
-0.7067442219137638,-1.0,-0.7198316698614142,-0.3222582090319549,-0.20414215524269064,-0.16324791974206998,0.001947694273690681,0.11115517659241636,0.43302414053950855,0.8818163791394014,0.7671433082894514,0.696006932969059,0.769757860180228,1.0,0.9889101872048531,0.5546301804481459,0.26948245092207035,0.10314994748863482,-0.09278721513502397,-0.11470979208437071
-0.26213833354029525,-0.5758102570470629,-0.15609089780206187,-0.05575561902396642,0.5437725071401958,1.0,0.8264000993418599,0.835092512107289,0.7891469017757351,0.7916304482801442,0.6644728672544391,0.72159443685583,0.7749906867006084,0.8147274307711412,0.7876567738730904,0.39451136222525784,0.02396622376753954,-0.22538184527505278,-1.0,-0.8276418725940643
-0.9850256010722409,-0.99142339320672,-1.0,-0.020279482498506196,-0.5652604508825849,-0.6332988904551412,-0.6699359890663119,0.06060075862364944,-0.42102952293862683,0.35989066311894025,0.471142260091048,0.058421943964848344,0.4969579125635075,0.6210843234285301,0.7218379952264151,0.8428612458198121,0.8975957110363564,0.9612435089479958,1.0,0.9881155564065403
