-0.7949296603364682,-0.8361789507831795,-0.8698264997452178,-0.9142759921184115,-0.9350914380244502,-0.952636015084494,-0.9670096665132819,-0.9752161149234952,-0.9856011235095284,-0.9850034832759393,-0.9871144051145119,-0.9916884729090543,-0.9922548177925737,-0.9944119759870557,-0.9956435994414117,-0.9961985366650671,-0.9970740997978236,-0.997176364925632,-0.9979809582806498,-0.9985385202756014,-0.9989855390178873,-0.9992504087274934,-0.9993981934467419,-0.9995297348697768,-0.9996807197909517,-0.9997897588477591,-0.9998928114069564,-0.9998895304428362,-0.9999300932546362,-0.9999744417942673,-1.0,0.2186257756790384,1.0
-0.06055005621212539,-0.269355891304944,1.0,-1.0,-0.8887822534207135,-0.722213386712002,-0.5528914968877678,-0.5171680057034742,-0.47325125449011496,-0.5060517151553374,-0.5931338945405686,-0.9304066467410678,-0.8641860210041405,-0.7235679618305959,-0.5962214483533961,-0.49534124873179963,-0.42981710493844083,-0.3744879212481834,-0.32472565740766135,-0.30807590007951957,-0.3034741835531547,-0.2340892264663138,0.9907866955496447,0.7030902958677232,0.4338753461844307,0.23513120732677062,0.20197976363486791,0.027195700457923078,-0.01190600235816719,-0.1121610134634895,-0.15581452740683877,-0.19360004387287832,-0.2227426033069183
-1.0,-0.7776866542598493,-0.013994469503411877,-0.5272792269921879,-0.5397070729373665,-0.2908557549758698,-0.20274632264033898,-0.2686917116150943,-0.2669884027799684,-0.12353194755491059,1.0,0.45031952812036713,0.09045411054684616,-0.012143961139324366,0.03779873618690144,0.045032541610152466,0.048691501330052844,0.03988055809649982,0.06734378449988965,-0.7693383381173181,-0.7635765279836819,-0.7415386556477304,-0.6863808892954402,-0.2290319528120368,-0.12948301422578312,-0.4090780052360975,-0.30536542283064705,0.05872209780357274,0.5042109579535059,0.747258408773092,0.9321199886446079,0.9128999358630625,0.6601583446361543
0.9012581442372496,1.0,0.5467310716692881,0.5188721635587514,0.3454279937092781,0.30026960233655386,0.2334306897326448,0.2266906313188055,-0.10390923388002715,0.11907436531116589,-0.060098854190068995,-0.255672882498315,-0.44360817793754226,-0.5388676701864745,-0.5216805212311835,-0.4944956189620313,-0.5068523927207371,-0.5064030554931473,-0.5024713547517401,-0.505841383958661,-0.5549314760727926,-0.6478319478768817,-0.6923163334082231,-0.8312738710402153,-0.9934846101999548,-0.9485508874410244,-1.0,-0.9767467984722535,-0.8990114580993038,-0.8453156594023812,-0.7574702314086713,-0.335879577623006,-0.607054594473152
0.9688893764996016,1.0,0.9819785440686131,0.8186692361631185,0.7555416692504735,0.6207385076250125,0.30593162531780793,0.20416811757354303,0.19874641645876956,0.05311511693911908,0.01871312112727086,-0.07585897662171648,-0.12629806476848304,-0.376843049241792,-0.553451409327463,-0.7248603551820033,-0.7251465614699556,-0.8302796712443773,-0.9504863121842788,-1.0,-0.9566874484232417,-0.6929960551233314,-0.3728170807912651,-0.09069400254723603,0.16055695743635479,0.5504844041423587,0.4845520156077827,0.611656228087331,0.7390466468548313,0.9633942157709203,0.917811094309742,0.9351838159884369,0.9776568291205356
-0.9258473441452165,-1.0,-0.8687918464514209,-0.5835441154590091,-0.3116054158607351,0.7665525963398303,0.5944799880970095,0.8056836780241039,0.8653474185389081,0.9714328224966526,1.0,0.9540246987055496,0.9114715072161883,0.9287308436244606,0.9262014581163518,0.9230769230769231,0.917125427763726,0.899866091355453,0.8280017854485944,0.6553042701978871,0.582041362892427,0.05445618211575676,-0.038550810891236464,-0.27918464514209185,-0.32568070227644697,-0.36500520755839894,-0.3596042255616724,-0.36750483558994196,-0.369766403808957,-0.3689331944651093,-0.3695134652581461,-0.37046570450825766,-0.36194018747210244
0.051764383663967406,0.08761850221909628,1.0,0.12481092554668227,-0.42367616759310556,-0.8082987345239059,-0.45100248364467055,-0.49115162681838254,-0.5267878818059022,-0.7638545667316107,-0.2913396119538625,0.16303041997871182,0.047158125377371185,-0.1412627372378633,-0.24256929617618306,-0.4095461590653029,-0.4166111633292041,-0.5057796092150063,-0.5585337159432557,-0.8799509495739211,-0.732015362493853,-0.9376100989100598,-1.0,-0.6202513523102874,-0.7771442443557774,-0.16924264399225641,0.36732419966262286,0.11438459766823761,-0.3275983342774086,0.3277664004581362,-0.15635757013650697,0.21671822771100113,0.05288482486881518
-1.0,-0.7400173256403133,-0.4854284826988772,-0.23822755430607545,-0.00491982805119251,0.18598911426750142,0.3054706526536015,0.4338111505205864,0.46326473905297383,0.5269119497883328,0.6278910119154637,0.7489416648959641,0.7645020512904332,0.7981399454078881,0.8389042349749105,0.8628332325395138,0.8762033964792992,0.8997728052826859,0.9168696163841714,0.9391968094669914,0.9749922361517465,1.0,0.9912391101812652,0.972736633922296,0.9457347869436588,0.910364328794887,0.7865677252741867,0.7832987365358528,0.6781680587110375,0.5715663359539724,0.5724489629133229,0.55312923946977,0.4993543747241793
1.0,0.9225637021790052,0.8728795514230958,0.7721626801050465,0.6071332245013843,0.4127120448576904,-0.036920292426715795,-0.04197246078500949,-0.2225707999148271,-0.30778621619703306,-0.2736461068919015,-0.3670948967279438,-0.5597132514727801,-0.5441408190787138,-0.6397544183405492,-0.6894385690964582,-0.7246149478316416,-0.8765703740506778,-0.8812548796933778,-0.914188373908723,-0.9391014266449003,-0.9647952303215271,-1.0,-0.9690538718148909,-0.8718858684079778,-0.910284619206473,-0.8116970686351054,-0.6737028887784795,-0.6485627084959897,-0.572411100858826,-0.503882461494783,-0.36821633898786277,-0.30552913620555033
-1.0,-0.3764552773075909,-0.027976644921846372,0.17083495219490463,0.3426724664929617,0.6296160649029905,0.8610215265570278,0.919740692338415,0.9694938555712835,1.0,0.9449270085883437,0.8651078501427767,0.835520041732666,0.9003415231879843,0.9286469215366095,0.9534745976845977,0.9380204696555154,0.914600184210598,0.8618855231662488,0.8319662443588902,0.7765346128452928,0.53185403347851,0.689450275364957,0.7448438692919845,0.7931733399989673,0.7004214021197803,0.6492119427153944,0.6291476591940921,0.6105434756029637,0.5941193891163596,0.5792284347261429,0.5538321509983508,0.5059515238128875
