-0.5832585605828651,-0.5832592625830276,-0.5832587312184057,-0.58325900709211,-0.5832587365296775,-0.5832577008941682,-0.5832576705511849,-0.5832582670882358,-0.5832587578597449,-0.5832595160369164,-0.5832590799377644,-0.5832590990208513,-0.5832592361891311,-0.5832592050588301,-0.5832592308653624,-0.5832593254934796,-0.583259435480545,-0.5832595393190324,-0.5832594019008104,-0.5832593458512718,-0.5832589305173178,-0.5832588419690445,-0.5832590725769665,-0.5832589489068152,-0.583258832696189,-0.5832587885176552,-0.583258786490624,-0.556490061673238,-0.5382442810100164,-0.560682842092766,-0.5806474752713435
-0.7956135397097974,0.7797780262081204,0.8300966957483835,0.7877534085539433,-0.7867622483202139,-0.6094828679106111,-0.507208961932532,-0.39490820242719005,-0.3194924337593785,-0.2547627554254497,-0.19753592955847266,-0.15282953196491755,-0.12916039508107924,-0.11712056426982609,-0.10671568683946664,-0.09814330332960686,-0.09237843880738072,-0.09115447116991493,-0.08151255661714718,-0.0783131835836206,-0.07016953450044372,-0.06483340440490049,-0.0661680131847362,-0.08480413060264846,-0.09989051136952987,-0.1142254543778165,-0.11747876496824838,-0.12283149123514703,-0.12392015397558975,-0.12576071547938739,-0.12690031924579614
0.09502525582002219,0.09526756258038072,0.10451324299640263,0.08731990084061825,0.042783918286704914,0.09996831373133763,0.07955490112020303,0.09968127341522082,0.19230210061322262,0.12365174926841993,0.19448286145645,0.08270116120855175,0.142878194255466,0.19727498089504403,0.1638135356284134,0.18298260983019898,0.18029486868837497,0.16862015619466564,0.1655670910141469,0.15851708262660535,0.1543024361148908,0.1597125869042515,0.15178058190900456,0.1539535143799744,0.13189390691692604,0.13306033438332943,0.08071424577361097,0.06039775586661955,0.08283908967214026,0.015280237087845538,0.036528676073139366
-0.6156152820968459,-0.6157263438471792,-0.615958563870603,-0.6157162473244215,-0.6152316142320586,-0.6135555914543032,-0.6105468276725496,-0.6071039134122208,-0.6092140866685514,-0.6041254391987401,-0.6057913654537378,-0.6073967125721902,-0.6069928516618877,-0.6068111142522516,-0.606962562093615,-0.6070231412301603,-0.606548604660555,-0.6053976010661928,-0.6013690884859255,-0.5915653648883324,-0.5897883768830016,-0.5881426436735189,-0.5827712935664957,-0.5775211017325634,-0.5695448487540892,-0.5720588829207222,-0.5742801179273858,-0.5648297726263076,-0.566112031016518,-0.5662634788578813,-0.5584285771980131
-0.09214106904289388,-0.0934614835856129,-0.09455620841277868,-0.09910891474376426,-0.1056487282254821,-0.10964628973890023,-0.12866622566377406,-0.12740236325667653,-0.14318871032595293,-0.13582689339403597,-0.12352179721649337,-0.11177607429601666,-0.1013268998793726,-0.12114479162613323,-0.13685092805167498,-0.138226379755373,-0.133053166789888,-0.1468713438914614,-0.14772766774323243,-0.14740184442974424,-0.1451317171874391,-0.14383905988559864,-0.13977931696434354,-0.13548633539567034,-0.13298701635601895,-0.1324043737110392,-0.13254938583861886,-0.1306686382090093,-0.12778006926339536,-0.12138345201499401,-0.105389314759329
0.04636717543100777,0.07466600753877528,0.07406784897732188,0.12808749922758444,0.09557189643453023,0.11562751035036767,0.12386084162392641,0.12263486374590626,0.11476240499289392,0.10596799110177346,0.10164246431440405,0.09783847247111188,0.08664895260458527,0.0757634554779707,0.06264598652907383,0.04946178088117148,0.04480751405796224,0.043304702465550404,0.04147067910770552,0.04029413582154118,0.039107705617005495,0.03852932089229433,0.03879873941790768,0.03709324599888775,0.035592906136068914,0.035414941605388384,0.03621578199344988,0.038712228882160415,0.042810356546993944,0.054014706791077005,0.054780942964839596
-0.03569147674397399,-0.017312920825502398,-0.022440377351604868,-0.048636023575351905,-0.070923124646461,-0.05788004306333605,-0.08484936956006062,-0.06867507253252558,-0.061485685090232445,-0.07367114938963215,-0.07579877014032099,-0.07880955422148428,-0.07682791088079133,-0.0723901976169189,-0.06297830410743943,-0.013951790960348931,-0.014112366111344365,-0.025976680108753203,-0.03770596500191603,-0.05852234366731757,-0.03349451672353709,-0.04178968304654873,-0.07325146433589402,-0.0632118679634327,-0.08549531959929202,-0.05538747878765771,-0.08580187216028323,-0.10078280386110261,-0.11428936372096421,-0.16653832819371206,-0.13560571501560137
0.5245730735342582,0.5266850059524206,0.519811136744261,0.5170131625851666,0.5159773740743478,0.5158563078847718,0.5166903194129633,0.518923318020702,0.5271558189118839,0.5481809805016176,0.5458403675031442,0.5508309848734521,0.5570188123406801,0.5614579059584741,0.5650091808527096,0.5675515708338097,0.5724749292099085,0.5750173191910086,0.5641348139279923,0.5654665420133307,0.5586868353970635,0.5213984490075936,0.5159101150801388,0.4931093160432878,0.4817829014184922,0.4737252739122537,0.47687299484123513,0.4815004136428145,0.47507045379643364,0.4464181222633996,0.4415754746803515
-0.1057200093770646,-0.10918526095944425,-0.11919740852034189,-0.12896021141018277,-0.14407646569912413,-0.16943503186070807,-0.19937983504891,-0.22096200157705181,-0.23590137033011538,-0.25676320780853745,-0.283123414956418,-0.32080216524945127,-0.2893037529569721,-0.30750378279308666,-0.3197365897321144,-0.3169447818766916,-0.3125332992349169,-0.3070136180551116,-0.31715789698015906,-0.31963003218038066,-0.3191824904630992,-0.3170939624491188,-0.31990708181488825,-0.31922511348379257,-0.31928904801483293,-0.3171152739594656,-0.3154316646420733,-0.30164311744773353,-0.30281525051680414,-0.3063742727447095,-0.30475459795835735
0.01613459366268355,0.03259021461268641,0.06086439569585611,0.08488199274716113,0.07686820046370602,0.08918613637714756,0.08797336662505195,0.08383568158849064,0.07384816598299726,0.06305213720944036,0.050971999286605785,0.03908209975625687,0.03608584507460888,0.020771654479519563,0.0209143332738837,-0.018250995779085732,0.005552583080672857,0.01306699958385349,-0.0009393020628977178,-0.004981867903216197,-0.007526306402711014,-0.010593900481540963,-0.010427441888116284,-0.01104571666369436,-0.013590155163188955,-0.015207181499316325,-0.014850484513405982,-0.012971880387610879,-0.00831103977171399,-0.0018191546281435267,0.01970156352178809
