-0.9672609206137894,-0.9767143647652093,-0.9818992277082063,-0.9849770463100243,-0.9867662175824908,-0.9898561456345455,-0.9929808883560305,-0.9945184857998305,-0.9959266130381835,-0.9969346238583002,-0.9978321359450074,-0.9980350701485567,-0.9986961452193931,-0.9988539717208109,-0.999239455886678,-0.9995247848078793,-0.9997701424520912,-0.9998869784644578,-1.0,0.4466990362699077,0.7948457305739056,1.0,0.6397438554593415,0.06858145263017468,-0.13480685530307412,-0.13851032883378622
0.7878536861838952,-0.6099010332650303,-0.671709465056459,-0.35733966952958096,0.18207263373588534,0.7394166630335266,0.6777259449797268,0.7646597201028906,-0.8361163186118498,-0.8536861838950169,-0.580873697519292,-0.5569778087805728,0.8726947726380958,0.7712429698740029,0.957405066050486,1.0,-0.9732310241095173,-1.0,-0.7120373196145965,-0.6152504686750665,-0.5145921436979553,-0.44658848149278463,-0.38289227013122895,-0.33690107686271087,-0.30390635218206385,-0.2809870514888607
-0.2970511862839256,-0.08956710418667513,0.5007114146480278,-0.5726176501974174,0.24148970227296984,-0.816081528118664,-0.21273076512645384,1.0,-0.16435456906057677,-0.9734998043609716,-0.9157329349411303,-0.9165866325187634,-0.9187742325614482,-1.0,-0.5669441183793972,-0.20887134066090407,-0.2860242592394975,-0.4536335503148008,0.2847437128730481,-0.7311564045103687,0.0981218653292073,0.04953224486892216,-0.14306548571835087,-0.41206914950378826,-0.37564471952477485,-0.46233059438693824
-0.6600703020117034,-0.6758523862716364,-0.779358263560807,-0.5405773783293539,-0.29400793203455666,0.02040398036462765,0.03003720062718407,0.24350526240277093,0.45961733569722973,0.595568718679224,0.7057358652988861,0.7343075866733622,0.850879799956958,0.8731694319474479,1.0,0.47345227969132675,0.05032845181852652,-0.5282796503346008,-0.7670605355660541,-0.929902950429908,-0.8740507691204049,-0.9640291456153475,-1.0,-0.9617745621496431,-0.94250812162453,-0.8648274731243402
1.0,0.7767554991539765,0.619294627749577,0.439567470389171,0.3187394247038917,0.0400327834179357,0.0169151861252117,-0.12339784263959386,-0.5028553299492384,-0.4556895093062605,-0.5720177664974619,-0.6171214043993232,-0.7254124365482233,-0.9217956852791879,-0.8688134517766496,-1.0,-0.7240376480541454,-0.4023371404399323,-0.23985829103214884,-0.150185067681895,-0.06479483925549911,0.07887584602368869,0.19803035109983091,0.5466793570219965,0.6124259729272421,0.8348667512690358
0.8294786762431701,0.7659026083370566,0.6853981236468609,0.7044778171071171,0.6638166260008935,0.6831987353517306,0.6578920237808858,0.6602082545791954,0.1714904292243722,-0.41624798103027594,-0.5123887418811643,-0.654510464277123,-0.8567648372796317,-0.9668029829203755,-0.9836420495549676,-1.0,-0.2552527578267294,0.3666105364445513,0.5230557751125469,0.6847589264235885,0.7523626241451598,0.7667273789477302,0.8974535207395444,0.9938829513041689,1.0,0.9718203374686418
0.9443605996579134,0.723799794128801,0.6376821689227365,0.36943044881469267,0.9057558800993757,0.49531372139280383,0.7666612490035372,1.0,0.24892614177250483,-0.18231984335214024,-0.46295479347094204,-0.6033496637179101,-0.7123994830001467,-0.8621591709427505,-0.7307421424535822,-0.9070483797317481,-1.0,-0.8076729588954161,-0.42851393500352164,0.25271850596329926,0.4284829769284948,0.4976742746136047,0.3728358370676512,0.44427159519221093,0.5109165912063587,0.26974544722809135
-1.0,-0.7478643541289158,-0.23168521874191017,0.06212787988609847,0.5458624557770309,0.7765984985762366,0.6765035809819655,1.0,0.6407800500474587,0.5811545431012168,0.5997066183449831,0.6861679178531364,0.6598498576236085,0.6190352920873252,0.6173958063681082,0.7709034429200099,0.7369919751488485,0.5060833549055144,0.41772370351195054,0.3727672793165935,0.3313486927258613,0.2374665631202002,0.015877124859780878,-0.18215549227715921,-0.7473466217965312,-0.8781603244455947
0.15528824620897086,0.11497856548723528,0.08784951052530565,0.19175890971911214,0.5082218951948301,0.68072173523578,0.8404248512380832,0.9703116002303411,1.0,0.8687056113634912,0.8521978373536374,0.821485699660887,0.8579563631710285,0.9068398489986567,0.9042805041909272,0.8450316718919959,0.13558129118945583,-0.5330475398298034,-0.6924947213513344,-1.0,-0.9140060144602988,-0.8194382238147035,-0.7586537846311348,-0.6956939023609958,-0.4947853349542518,-0.17435536502655324
1.0,0.8503925567040267,0.8275456062207838,0.7898681791080668,0.7667206108553077,0.8724378598018925,0.8573067654029027,0.9188332022305834,0.24128083210998597,-0.3019354774060695,-0.12791787122536824,-0.5368913116454314,-0.6424051425679772,-0.7642555451452736,-0.9658899037522107,-1.0,-0.2614522844445336,0.4074222527293587,0.5374494586374998,0.5143018903847405,0.6317432323424634,0.6646107751429184,0.709803646493544,0.7496856039160475,0.8154206895169571,0.8618160319456478
